Year,region,type,scrap,inuse,f_ebp,tau_w,f_tau,source,source_basis,data_status
2028,Brazil,LFP,9.59992013978199,9.59992013978199,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Brazil,NCA,5.359298324140802,5.359298324140802,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Brazil,NMC111,3.693320890291078,3.693320890291078,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Brazil,NMC523,2.25013843148231,2.25013843148231,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Brazil,NMC622,3.5323020168897847,3.5323020168897847,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Brazil,NMC811,2.0843887689300993,2.0843887689300993,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Brazil,TLB,16.91945202215026,16.91945202215026,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,LFP,5308.755837299439,5308.755837299439,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,NCA,2963.691973249863,2963.691973249863,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,NMC111,2042.406452330966,2042.406452330966,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,NMC523,1244.3265526097173,1244.3265526097173,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,NMC622,1953.3630153400507,1953.3630153400507,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,NMC811,1152.6669892183447,1152.6669892183447,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Canada,TLB,9356.456968249093,9356.456968249093,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,LFP,162726.45998473288,162726.45998473288,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,NCA,90844.46866131423,90844.46866131423,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,NMC111,62604.79517680422,62604.79517680422,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,NMC523,38141.67785764841,38141.67785764841,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,NMC622,59875.394215358574,59875.394215358574,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,NMC811,35332.086169586946,35332.086169586946,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,China,TLB,286798.4829411891,286798.4829411891,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,LFP,335.32389883651035,335.32389883651035,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,NCA,187.1995582162917,187.1995582162917,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,NMC111,129.00719407597705,129.00719407597705,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,NMC523,78.597027973157,78.597027973157,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,NMC622,123.38282682822927,123.38282682822927,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,NMC811,72.80741490673982,72.80741490673982,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Czechia,TLB,590.9941474131417,590.9941474131417,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,LFP,894.1970635640275,894.1970635640275,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,NCA,499.1988219101112,499.1988219101112,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,NMC111,344.01918420260546,344.01918420260546,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,NMC523,209.5920745950853,209.5920745950853,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,NMC622,329.0208715419447,329.0208715419447,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,NMC811,194.15310641797282,194.15310641797282,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Finland,TLB,1575.984393101711,1575.984393101711,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,LFP,2049.2016040008966,2049.2016040008966,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,NCA,1143.9973002106717,1143.9973002106717,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,NMC111,788.377297130971,788.377297130971,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,NMC523,480.31517094707056,480.31517094707056,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,NMC622,754.0061639502901,754.0061639502901,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,NMC811,444.93420220785447,444.93420220785447,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,France,TLB,3611.630900858089,3611.630900858089,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,LFP,8230.338805887237,8230.338805887237,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,NCA,4594.709156664316,4594.709156664316,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,NMC111,3166.4099079314815,3166.4099079314815,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,NMC523,1929.1203865855978,1929.1203865855978,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,NMC622,3028.362938483983,3028.362938483983,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,NMC811,1787.0175503220917,1787.0175503220917,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Germany,TLB,14505.623018173668,14505.623018173668,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,LFP,4806.3092166566485,4806.3092166566485,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,NCA,2683.1936677668477,2683.1936677668477,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,NMC111,1849.1031150890044,1849.1031150890044,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,NMC523,1126.5574009485836,1126.5574009485836,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,NMC622,1768.4871845379528,1768.4871845379528,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,NMC811,1043.572946996604,1043.572946996604,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Hungary,TLB,8470.916112921697,8470.916112921697,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,LFP,2399.980034945497,2399.980034945497,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,NCA,1339.8245810352005,1339.8245810352005,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,NMC111,923.3302225727696,923.3302225727696,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,NMC523,562.5346078705775,562.5346078705775,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,NMC622,883.0755042224462,883.0755042224462,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,NMC811,521.0971922325248,521.0971922325248,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,India,TLB,4229.863005537565,4229.863005537565,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,LFP,1851.7330857971742,1851.7330857971742,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,NCA,1033.757560372189,1033.757560372189,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,NMC111,712.4063939528957,712.4063939528957,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,NMC523,434.03025447398926,434.03025447398926,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,NMC622,681.347388151444,681.347388151444,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,NMC811,402.05872454055213,402.05872454055213,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Italy,TLB,3263.6010140481276,3263.6010140481276,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,LFP,1389.304507467783,1389.304507467783,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,NCA,775.5999227262781,775.5999227262781,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,NMC111,534.498963084379,534.498963084379,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,NMC523,325.64098656719176,325.64098656719176,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,NMC622,511.1962435464557,511.1962435464557,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,NMC811,301.65362522021707,301.65362522021707,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Japan,TLB,2448.5902607510725,2448.5902607510725,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,LFP,3098.0466233414827,3098.0466233414827,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,NCA,1729.5306455498426,1729.5306455498426,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,NMC111,1191.8932810354274,1191.8932810354274,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,NMC523,726.1553917325588,726.1553917325588,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,NMC622,1139.9299344896658,1139.9299344896658,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,NMC811,672.6653444287352,672.6653444287352,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Korea,TLB,5460.17575592053,5460.17575592053,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,LFP,22.354926589100693,22.354926589100693,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,NCA,12.479970547752782,12.479970547752782,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,NMC111,8.600479605065138,8.600479605065138,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,NMC523,5.239801864877133,5.239801864877133,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,NMC622,8.225521788548619,8.225521788548619,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,NMC811,4.853827660449321,4.853827660449321,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Netherlands,TLB,39.39960982754278,39.39960982754278,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,LFP,1721.3293473607532,1721.3293473607532,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,NCA,960.9577321769642,960.9577321769642,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,NMC111,662.2369295900156,662.2369295900156,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,NMC523,403.4647435955393,403.4647435955393,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,NMC622,633.3651777182437,633.3651777182437,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,NMC811,373.7447298545977,373.7447298545977,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Norway,TLB,3033.769956720794,3033.769956720794,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,LFP,2570.8165577465793,2570.8165577465793,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,NCA,1435.1966129915697,1435.1966129915697,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,NMC111,989.0551545824907,989.0551545824907,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,NMC523,602.5772144608702,602.5772144608702,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,NMC622,945.9350056830909,945.9350056830909,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,NMC811,558.1901809516719,558.1901809516719,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Poland,TLB,4530.955130167419,4530.955130167419,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,LFP,491.8083849602152,491.8083849602152,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,NCA,274.5593520505612,274.5593520505612,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,NMC111,189.21055131143305,189.21055131143305,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,NMC523,115.27564102729694,115.27564102729694,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,NMC622,180.96147934806962,180.96147934806962,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,NMC811,106.78420852988508,106.78420852988508,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Romania,TLB,866.7914162059413,866.7914162059413,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,LFP,178.83941271280554,178.83941271280554,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,NCA,99.83976438202225,99.83976438202225,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,NMC111,68.8038368405211,68.8038368405211,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,NMC523,41.91841491901707,41.91841491901707,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,NMC622,65.80417430838895,65.80417430838895,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,NMC811,38.83062128359457,38.83062128359457,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Russian Federation,TLB,315.19687862034226,315.19687862034226,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,LFP,268.2591190692083,268.2591190692083,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,NCA,149.75964657303336,149.75964657303336,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,NMC111,103.20575526078164,103.20575526078164,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,NMC523,62.877622378525594,62.877622378525594,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,NMC622,98.70626146258341,98.70626146258341,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,NMC811,58.24593192539185,58.24593192539185,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Serbia,TLB,472.79531793051336,472.79531793051336,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,LFP,223.54926589100688,223.54926589100688,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,NCA,124.7997054775278,124.7997054775278,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,NMC111,86.00479605065136,86.00479605065136,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,NMC523,52.39801864877133,52.39801864877133,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,NMC622,82.25521788548618,82.25521788548618,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,NMC811,48.538276604493205,48.538276604493205,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Slovakia,TLB,393.99609827542776,393.99609827542776,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,LFP,1005.9716965095312,1005.9716965095312,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,NCA,561.5986746488752,561.5986746488752,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,NMC111,387.0215822279312,387.0215822279312,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,NMC523,235.791083919471,235.791083919471,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,NMC622,370.14848048468787,370.14848048468787,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,NMC811,218.42224472021945,218.42224472021945,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Spain,TLB,1772.9824422394254,1772.9824422394254,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,LFP,2056.653246197264,2056.653246197264,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,NCA,1148.1572903932558,1148.1572903932558,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,NMC111,791.2441236659927,791.2441236659927,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,NMC523,482.06177156869626,482.06177156869626,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,NMC622,756.7480045464729,756.7480045464729,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,NMC811,446.55214476133756,446.55214476133756,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Sweden,TLB,3624.764104133936,3624.764104133936,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,LFP,26.080747687284138,26.080747687284138,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,NCA,14.55996563904491,14.55996563904491,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,NMC111,10.033892872575993,10.033892872575993,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,NMC523,6.113102175689988,6.113102175689988,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,NMC622,9.596442086640053,9.596442086640053,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,NMC811,5.662798937190874,5.662798937190874,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Switzerland,TLB,45.96621146546658,45.96621146546658,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,LFP,422.39648615040755,422.39648615040755,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,NCA,235.80912626219532,235.80912626219532,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,NMC111,162.50611917280744,162.50611917280744,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,NMC523,99.00609098522165,99.00609098522165,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,NMC622,155.42128874315054,155.42128874315054,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,NMC811,91.71310583292437,91.71310583292437,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2028,Thailand,TLB,744.4558889746116,744.4558889746116,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
