,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
14674,Germany,NMC523,67020.10094493897,2035,Strategy 3,Pyro,1.726439185,115706.12845399816
14675,Germany,NCA,105018.80427956246,2035,Strategy 3,Pyro,1.811685064,190260.9991524226
14676,Hungary,LFP,142.46951735047517,2035,Strategy 3,Pyro,1.5136551790000001,215.64972278717713
14677,Hungary,NMC111,29882.185091484993,2035,Strategy 3,Pyro,1.672116182,49966.48524499121
14678,Hungary,NMC622,16849.563154935495,2035,Strategy 3,Pyro,1.7540295940000001,29554.632419728867
14679,Hungary,NMC811,10864.204514949884,2035,Strategy 3,Pyro,1.8325488049999998,19909.185001147012
14680,Hungary,NMC523,34008.2222610037,2035,Strategy 3,Pyro,1.726439185,58713.12752358608
14681,Hungary,NCA,60211.43150034236,2035,Strategy 3,Pyro,1.811685064,109084.15113122936
14682,Italy,LFP,213.4125984931653,2035,Strategy 3,Pyro,1.5136551790000001,323.03308497302726
14683,Italy,NMC111,43605.3249494186,2035,Strategy 3,Pyro,1.672116182,72913.16946929117
14684,Italy,NMC622,24283.12197480805,2035,Strategy 3,Pyro,1.7540295940000001,42593.314578525045
14685,Italy,NMC811,15120.115909434688,2035,Strategy 3,Pyro,1.8325488049999998,27708.350341296024
14686,Italy,NMC523,49018.40588725378,2035,Strategy 3,Pyro,1.726439185,84627.29670998962
14687,Italy,NCA,76812.52924338257,2035,Strategy 3,Pyro,1.811685064,139160.1119582994
14688,Poland,LFP,195.80197474464708,2035,Strategy 3,Pyro,1.5136551790000001,296.3766731306623
14689,Poland,NMC111,36209.35835088213,2035,Strategy 3,Pyro,1.672116182,60546.254038346844
14690,Poland,NMC622,20169.06931410723,2035,Strategy 3,Pyro,1.7540295940000001,35377.144460381365
14691,Poland,NMC811,12561.059408679697,2035,Strategy 3,Pyro,1.8325488049999998,23018.754408909983
14692,Poland,NMC523,40710.57785256613,2035,Strategy 3,Pyro,1.726439185,70284.33684866333
14693,Poland,NCA,63794.23812032414,2035,Strategy 3,Pyro,1.811685064,115575.06837185068
14694,Slovakia,LFP,2.502877866447805,2035,Strategy 3,Pyro,1.5136551790000001,3.7884940449531905
14695,Slovakia,NMC111,452.5937639733901,2035,Strategy 3,Pyro,1.672116182,756.7893566121942
14696,Slovakia,NMC622,252.10939724315256,2035,Strategy 3,Pyro,1.7540295940000001,442.20734368999166
14697,Slovakia,NMC811,157.01763736599102,2035,Strategy 3,Pyro,1.8325488049999998,287.74248371897016
14698,Slovakia,NMC523,508.86721699281367,2035,Strategy 3,Pyro,1.726439185,878.5283033782914
14699,Slovakia,NCA,797.4104193245038,2035,Strategy 3,Pyro,1.811685064,1444.6565465681804
14700,Spain,LFP,221.26781205343346,2035,Strategy 3,Pyro,1.5136551790000001,334.9231696606782
14701,Spain,NMC111,41676.755465762726,2035,Strategy 3,Pyro,1.672116182,69688.3772275588
14702,Spain,NMC622,23212.78532030619,2035,Strategy 3,Pyro,1.7540295940000001,40715.91241098583
14703,Spain,NMC811,14456.654169694875,2035,Strategy 3,Pyro,1.8325488049999998,26492.524322972607
14704,Spain,NMC523,46855.20711433974,2035,Strategy 3,Pyro,1.726439185,80892.6655834869
14705,Spain,NCA,73424.32584924775,2035,Strategy 3,Pyro,1.811685064,133021.75447535125
14706,Sweden,LFP,92.63384649408313,2035,Strategy 3,Pyro,1.5136551790000001,140.21570149645993
14707,Sweden,NMC111,39046.02338250392,2035,Strategy 3,Pyro,1.672116182,65289.48754063517
14708,Sweden,NMC622,22974.037991066853,2035,Strategy 3,Pyro,1.7540295940000001,40297.14253001157
14709,Sweden,NMC811,16611.48853197673,2035,Strategy 3,Pyro,1.8325488049999998,30441.36345854516
14710,Sweden,NMC523,46385.32792739525,2035,Strategy 3,Pyro,1.726439185,80081.44774293
14711,Sweden,NCA,116041.34259453054,2035,Strategy 3,Pyro,1.811685064,210230.36718501797
14712,United Kingdom,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14713,United Kingdom,NMC111,35000.06172229109,2035,Strategy 3,Pyro,1.672116182,58524.16957684171
14714,United Kingdom,NMC622,21507.44905532657,2035,Strategy 3,Pyro,1.7540295940000001,37724.70213449015
14715,United Kingdom,NMC811,17126.70649056728,2035,Strategy 3,Pyro,1.8325488049999998,31385.525512874814
14716,United Kingdom,NMC523,43412.86197962182,2035,Strategy 3,Pyro,1.726439185,74949.66605461578
14717,United Kingdom,NCA,138018.31676542573,2035,Strategy 3,Pyro,1.811685064,250045.72304234258
14718,Norway,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14719,Norway,NMC111,2606.013360989515,2035,Strategy 3,Pyro,1.672116182,4357.557111418775
14720,Norway,NMC622,1539.4291214570467,2035,Strategy 3,Pyro,1.7540295940000001,2700.2042369010805
14721,Norway,NMC811,1206.9839747271294,2035,Strategy 3,Pyro,1.8325488049999998,2211.857040540351
14722,Norway,NMC523,3139.814384010161,2035,Strategy 3,Pyro,1.726439185,5420.698586181779
14723,Norway,NCA,9954.302914320397,2035,Strategy 3,Pyro,1.811685064,18034.061912405934
14724,Russian Federation,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14725,Russian Federation,NMC111,4473.897924892982,2035,Strategy 3,Pyro,1.672116182,7480.877116829775
14726,Russian Federation,NMC622,2754.453774742096,2035,Strategy 3,Pyro,1.7540295940000001,4831.393436202647
14727,Russian Federation,NMC811,2194.7266788182355,2035,Strategy 3,Pyro,1.8325488049999998,4021.943752569976
14728,Russian Federation,NMC523,5558.302156246944,2035,Strategy 3,Pyro,1.726439185,9596.070644614716
14729,Russian Federation,NCA,17665.59950587832,2035,Strategy 3,Pyro,1.811685064,32004.50277140553
14730,Serbia,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14731,Serbia,NMC111,162.18141825273088,2035,Strategy 3,Pyro,1.672116182,271.1861738801015
14732,Serbia,NMC622,99.49228105181218,2035,Strategy 3,Pyro,1.7540295940000001,174.51240533944403
14733,Serbia,NMC811,79.25315100488483,2035,Strategy 3,Pyro,1.8325488049999998,145.23526716648624
14734,Serbia,NMC523,200.8785559259711,2035,Strategy 3,Pyro,1.726439185,346.8046103768105
14735,Serbia,NCA,638.3550216776948,2035,Strategy 3,Pyro,1.811685064,1156.498258302876
14736,Turkey,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14737,Turkey,NMC111,2971.2680073710003,2035,Strategy 3,Pyro,1.672116182,4968.305316183944
14738,Turkey,NMC622,1832.3371401821353,2035,Strategy 3,Pyro,1.7540295940000001,3213.973570064792
14739,Turkey,NMC811,1460.5178729979336,2035,Strategy 3,Pyro,1.8325488049999998,2676.4702828435047
14740,Turkey,NMC523,3696.0028102284946,2035,Strategy 3,Pyro,1.726439185,6380.924079448592
14741,Turkey,NCA,11744.887296883437,2035,Strategy 3,Pyro,1.811685064,21278.036894127057
14742,USA,LFP,3.4781164610881046,2035,Strategy 3,Pyro,1.5136551790000001,5.264668994491162
14743,USA,NMC111,129902.23755947064,2035,Strategy 3,Pyro,1.672116182,217211.63350119902
14744,USA,NMC622,72394.87573866529,2035,Strategy 3,Pyro,1.7540295940000001,126982.75449957153
14745,USA,NMC811,90981.45514731284,2035,Strategy 3,Pyro,1.8325488049999998,166727.95690736923
14746,USA,NMC523,146099.29517499247,2035,Strategy 3,Pyro,1.726439185,252231.54809098845
14747,USA,NCA,1162448.6270846266,2035,Strategy 3,Pyro,1.811685064,2105990.8153565237
14748,Canada,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14749,Canada,NMC111,39604.09831703983,2035,Strategy 3,Pyro,1.672116182,66222.65366944126
14750,Canada,NMC622,24343.58199764924,2035,Strategy 3,Pyro,1.7540295940000001,42699.363247842404
14751,Canada,NMC811,19386.547488477223,2035,Strategy 3,Pyro,1.8325488049999998,35526.79443308468
14752,Canada,NMC523,49133.727443668424,2035,Strategy 3,Pyro,1.726439185,84826.39236385905
14753,Canada,NCA,156208.7193510831,2035,Strategy 3,Pyro,1.811685064,283001.003714925
14754,Australia,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14755,Australia,NMC111,3871.3151183188365,2035,Strategy 3,Pyro,1.672116182,6473.288654962171
14756,Australia,NMC622,2379.4730427615323,2035,Strategy 3,Pyro,1.7540295940000001,4173.666135128956
14757,Australia,NMC811,1895.0018922062777,2035,Strategy 3,Pyro,1.8325488049999998,3472.6834530353526
14758,Australia,NMC523,4802.56396789468,2035,Strategy 3,Pyro,1.726439185,8291.334622642458
14759,Australia,NCA,15268.163044780571,2035,Strategy 3,Pyro,1.811685064,27661.102942945723
14760,Czechia,LFP,2.5624043968242094,2035,Strategy 3,Pyro,1.5136551790000001,3.878596685945336
14761,Czechia,NMC111,452.5942243543061,2035,Strategy 3,Pyro,1.672116182,756.7901264225737
14762,Czechia,NMC622,252.09988234081314,2035,Strategy 3,Pyro,1.7540295940000001,442.1906542697043
14763,Czechia,NMC811,157.00405501785784,2035,Strategy 3,Pyro,1.8325488049999998,287.7175934031296
14764,Czechia,NMC523,508.8557680326282,2035,Strategy 3,Pyro,1.726439185,878.5085374447997
14765,Czechia,NCA,797.3849786238694,2035,Strategy 3,Pyro,1.811685064,1444.6104560308236
14766,Netherlands,LFP,75.50613197166304,2035,Strategy 3,Pyro,1.5136551790000001,114.29024770516524
14767,Netherlands,NMC111,14577.562646077942,2035,Strategy 3,Pyro,1.672116182,24375.378394625666
14768,Netherlands,NMC622,8103.264012845706,2035,Strategy 3,Pyro,1.7540295940000001,14213.364886526566
14769,Netherlands,NMC811,5046.832868310993,2035,Strategy 3,Pyro,1.8325488049999998,9248.567541858032
14770,Netherlands,NMC523,16363.823796289696,2035,Strategy 3,Pyro,1.726439185,28251.14661834999
14771,Netherlands,NCA,25657.5170455006,2035,Strategy 3,Pyro,1.811685064,46483.34041065885
14772,Belgium,LFP,20.495853443859364,2035,Strategy 3,Pyro,1.5136551790000001,31.023654713322713
14773,Belgium,NMC111,4077.20483600727,2035,Strategy 3,Pyro,1.672116182,6817.560183616411
14774,Belgium,NMC622,2268.143885115861,2035,Strategy 3,Pyro,1.7540295940000001,3978.3914979433566
14775,Belgium,NMC811,1412.0454927088845,2035,Strategy 3,Pyro,1.8325488049999998,2587.6422802693023
14776,Belgium,NMC523,4579.830392922091,2035,Strategy 3,Pyro,1.726439185,7906.798650994645
14777,Belgium,NCA,7176.791354698729,2035,Strategy 3,Pyro,1.811685064,13002.085704752013
14778,Finland,LFP,17.221050579831672,2035,Strategy 3,Pyro,1.5136551790000001,26.066732397983166
14779,Finland,NMC111,3168.787366935677,2035,Strategy 3,Pyro,1.672116182,5298.580633570316
14780,Finland,NMC622,1764.5365785068248,2035,Strategy 3,Pyro,1.7540295940000001,3095.0493783964753
14781,Finland,NMC811,1099.0422576977369,2035,Strategy 3,Pyro,1.8325488049999998,2014.0485759884896
14782,Finland,NMC523,3561.9258337404704,2035,Strategy 3,Pyro,1.726439185,6149.448333433344
14783,Finland,NCA,5581.996101903557,2035,Strategy 3,Pyro,1.811685064,10112.818965124896
14784,Switzerland,LFP,0.0,2035,Strategy 3,Pyro,1.5136551790000001,0.0
14785,Switzerland,NMC111,4310.732585429872,2035,Strategy 3,Pyro,1.672116182,7208.045712371987
14786,Switzerland,NMC622,2645.7871954439297,2035,Strategy 3,Pyro,1.7540295940000001,4640.789040234915
14787,Switzerland,NMC811,2106.280189579858,2035,Strategy 3,Pyro,1.8325488049999998,3859.8612444097416
14788,Switzerland,NMC523,5341.50785803296,2035,Strategy 3,Pyro,1.726439185,9221.78847309352
14789,Switzerland,NCA,16981.867459127025,2035,Strategy 3,Pyro,1.811685064,30765.79563452806
14790,Romania,LFP,2.6149736310410994,2035,Strategy 3,Pyro,1.5136551790000001,3.9581683795737956
14791,Romania,NMC111,452.58567591451896,2035,Strategy 3,Pyro,1.672116182,756.7758324380748
14792,Romania,NMC622,252.0932380920809,2035,Strategy 3,Pyro,1.7540295940000001,442.17900006079805
14793,Romania,NMC811,156.99852053418232,2035,Strategy 3,Pyro,1.8325488049999998,287.70745119168373
14794,Romania,NMC523,508.84375919519664,2035,Strategy 3,Pyro,1.726439185,878.4878049172916
14795,Romania,NCA,797.3651453992792,2035,Strategy 3,Pyro,1.811685064,1444.5745244740624
14796,Aruba,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14797,Aruba,NCA,1.0660398657522936,2035,Strategy 1,Pyro,1.811685064,1.9313285024119953
14798,Aruba,NMC111,0.6510032613168978,2035,Strategy 1,Pyro,1.672116182,1.0885530877827594
14799,Aruba,NMC523,0.41281381424641106,2035,Strategy 1,Pyro,1.726439185,0.7126979450243153
14800,Aruba,NMC622,0.15003151194497139,2035,Strategy 1,Pyro,1.7540295940000001,0.2631597119840443
14801,Aruba,NMC811,0.06723261631619046,2035,Strategy 1,Pyro,1.8325488049999998,0.12320705068725832
14802,Angola,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14803,Angola,NCA,154.65471126549554,2035,Strategy 1,Pyro,1.811685064,280.1856304769308
14804,Angola,NMC111,40.24457365906324,2035,Strategy 1,Pyro,1.672116182,67.2936028530106
14805,Angola,NMC523,48.34060263874163,2035,Strategy 1,Pyro,1.726439185,83.45711062203794
14806,Angola,NMC622,23.83675816704359,2035,Strategy 1,Pyro,1.7540295940000001,41.81037925001566
14807,Angola,NMC811,18.77734812111389,2035,Strategy 1,Pyro,1.8325488049999998,34.41040686041625
14808,Argentina,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14809,Argentina,NCA,3228.1406308983205,2035,Strategy 1,Pyro,1.811685064,5848.374165490024
14810,Argentina,NMC111,848.5114277537408,2035,Strategy 1,Pyro,1.672116182,1418.8096889589538
14811,Argentina,NMC523,1014.0197233255536,2035,Strategy 1,Pyro,1.726439185,1750.6433847120943
14812,Argentina,NMC622,499.6754729232035,2035,Strategy 1,Pyro,1.7540295940000001,876.4455669032446
14813,Argentina,NMC811,395.0903273207668,2035,Strategy 1,Pyro,1.8325488049999998,724.02230719873
14814,Benin,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14815,Benin,NCA,2.769968976785946,2035,Strategy 1,Pyro,1.811685064,5.018311422986461
14816,Benin,NMC111,0.7025611197807822,2035,Strategy 1,Pyro,1.672116182,1.174763817229486
14817,Benin,NMC523,0.8713093738138786,2035,Strategy 1,Pyro,1.726439185,1.504262645210093
14818,Benin,NMC622,0.43166283150521184,2035,Strategy 1,Pyro,1.7540295940000001,0.7571493810899772
14819,Benin,NMC811,0.3436447195913071,2035,Strategy 1,Pyro,1.8325488049999998,0.6297457202316099
14820,Burkina Faso,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14821,Burkina Faso,NCA,1097.724911072882,2035,Strategy 1,Pyro,1.811685064,1988.7318257714683
14822,Burkina Faso,NMC111,279.07599043157427,2035,Strategy 1,Pyro,1.672116182,466.6474796083125
14823,Burkina Faso,NMC523,345.38917062432785,2035,Strategy 1,Pyro,1.726439185,596.2933982404905
14824,Burkina Faso,NMC622,171.0158206017767,2035,Strategy 1,Pyro,1.7540295940000001,299.9668103777113
14825,Burkina Faso,NMC811,136.09142304963086,2035,Strategy 1,Pyro,1.8325488049999998,249.39417468035046
14826,Bermuda,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14827,Bermuda,NCA,1.4948692508269783,2035,Strategy 1,Pyro,1.811685064,2.7082322943561064
14828,Bermuda,NMC111,0.9348855196912279,2035,Strategy 1,Pyro,1.672116182,1.5632372057931818
14829,Bermuda,NMC523,0.6571257702058735,2035,Strategy 1,Pyro,1.726439185,1.1344876791567255
14830,Bermuda,NMC622,0.21257916017841588,2035,Strategy 1,Pyro,1.7540295940000001,0.3728701380206078
14831,Bermuda,NMC811,0.021559060067078802,2035,Strategy 1,Pyro,1.8325488049999998,0.03950802976284847
14832,Bolivia (Plurinational State of),LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14833,Bolivia (Plurinational State of),NCA,2038.0367411932018,2035,Strategy 1,Pyro,1.811685064,3692.280723902957
14834,Bolivia (Plurinational State of),NMC111,518.5230672690483,2035,Strategy 1,Pyro,1.672116182,867.0308115208501
14835,Bolivia (Plurinational State of),NMC523,640.9215274860325,2035,Strategy 1,Pyro,1.726439185,1106.512039561941
14836,Bolivia (Plurinational State of),NMC622,317.2964610102834,2035,Strategy 1,Pyro,1.7540295940000001,556.5473826835042
14837,Bolivia (Plurinational State of),NMC811,252.2301234388782,2035,Strategy 1,Pyro,1.8325488049999998,462.2240112929187
14838,Brazil,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14839,Brazil,NCA,744367.9944235409,2035,Strategy 1,Pyro,1.811685064,1348560.3776167643
14840,Brazil,NMC111,188790.12215298222,2035,Strategy 1,Pyro,1.672116182,315679.01825375826
14841,Brazil,NMC523,234144.03673620353,2035,Strategy 1,Pyro,1.726439185,404235.4399554613
14842,Brazil,NMC622,116000.46908932047,2035,Strategy 1,Pyro,1.7540295940000001,203468.25570055033
14843,Brazil,NMC811,92358.53613681647,2035,Strategy 1,Pyro,1.8325488049999998,169251.52502907233
14844,Botswana,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14845,Botswana,NCA,362.7432302678433,2035,Strategy 1,Pyro,1.811685064,657.1764923433643
14846,Botswana,NMC111,92.90426635668085,2035,Strategy 1,Pyro,1.672116182,155.34672715184422
14847,Botswana,NMC523,114.3178883986727,2035,Strategy 1,Pyro,1.726439185,197.36288207792543
14848,Botswana,NMC622,56.487618419860844,2035,Strategy 1,Pyro,1.7540295940000001,99.08095440301544
14849,Botswana,NMC811,44.77935989489887,2035,Strategy 1,Pyro,1.8325488049999998,82.06036246406184
14850,Chile,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14851,Chile,NCA,2095.245764560439,2035,Strategy 1,Pyro,1.811685064,3795.925457063408
14852,Chile,NMC111,531.5942395431388,2035,Strategy 1,Pyro,1.672116182,888.8873301980666
14853,Chile,NMC523,659.1161986538222,2035,Strategy 1,Pyro,1.726439185,1137.9240328242029
14854,Chile,NMC622,326.5068888289363,2035,Strategy 1,Pyro,1.7540295940000001,572.7027456508224
14855,Chile,NMC811,259.91355309849115,2035,Strategy 1,Pyro,1.8325488049999998,476.304271133944
14856,C?te d'Ivoire,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14857,C?te d'Ivoire,NCA,257.71209972206753,2035,Strategy 1,Pyro,1.811685064,466.8931618785483
14858,C?te d'Ivoire,NMC111,67.01575292856795,2035,Strategy 1,Pyro,1.672116182,112.05812492077234
14859,C?te d'Ivoire,NMC523,80.77118509633993,2035,Strategy 1,Pyro,1.726439185,139.44653896920926
14860,C?te d'Ivoire,NMC622,39.83287070621577,2035,Strategy 1,Pyro,1.7540295940000001,69.86803403267815
14861,C?te d'Ivoire,NMC811,31.564053972934545,2035,Strategy 1,Pyro,1.8325488049999998,57.842669389056695
14862,Cameroon,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14863,Cameroon,NCA,1.0857938989469427,2035,Strategy 1,Pyro,1.811685064,1.9671165893045013
14864,Cameroon,NMC111,0.8028433411086169,2035,Strategy 1,Pyro,1.672116182,1.342447342278664
14865,Cameroon,NMC523,0.313403371079613,2035,Strategy 1,Pyro,1.726439185,0.5410718605429397
14866,Cameroon,NMC622,0.09156815416479303,2035,Strategy 1,Pyro,1.7540295940000001,0.16061325227300133
14867,Cameroon,NMC811,0.0041363159586280725,2035,Strategy 1,Pyro,1.8325488049999998,0.007580000867086303
14868,Congo,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14869,Congo,NCA,1.938113455457209,2035,Strategy 1,Pyro,1.811685064,3.511251199589255
14870,Congo,NMC111,1.0156993421139406,2035,Strategy 1,Pyro,1.672116182,1.698367305995474
14871,Congo,NMC523,0.5796634147167838,2035,Strategy 1,Pyro,1.726439185,1.0007536332779614
14872,Congo,NMC622,0.22854122677447106,2035,Strategy 1,Pyro,1.7540295940000001,0.40086807521148743
14873,Congo,NMC811,0.11500922094398068,2035,Strategy 1,Pyro,1.8325488049999998,0.21076001040487274
14874,Colombia,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14875,Colombia,NCA,3419.976807358455,2035,Strategy 1,Pyro,1.811685064,6195.920901117718
14876,Colombia,NMC111,875.8460588122186,2035,Strategy 1,Pyro,1.672116182,1464.5163678808344
14877,Colombia,NMC523,1074.8989826889886,2035,Strategy 1,Pyro,1.726439185,1855.7477236309066
14878,Colombia,NMC622,531.4379602954324,2035,Strategy 1,Pyro,1.7540295940000001,932.1579097331854
14879,Colombia,NMC811,421.9266958501558,2035,Strategy 1,Pyro,1.8325488049999998,773.2012622778014
14880,Cabo Verde,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14881,Cabo Verde,NCA,9.4165886856008,2035,Strategy 1,Pyro,1.811685064,17.05989307553436
14882,Cabo Verde,NMC111,2.3978981481365262,2035,Strategy 1,Pyro,1.672116182,4.009564296286919
14883,Cabo Verde,NMC523,2.964557261610871,2035,Strategy 1,Pyro,1.726439185,5.118127822621304
14884,Cabo Verde,NMC622,1.4668663721049051,2035,Strategy 1,Pyro,1.7540295940000001,2.5729270271154197
14885,Cabo Verde,NMC811,1.1653691107769817,2035,Strategy 1,Pyro,1.8325488049999998,2.13559577133827
14886,Costa Rica,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14887,Costa Rica,NCA,1064.6909171326015,2035,Strategy 1,Pyro,1.811685064,1928.8846323455957
14888,Costa Rica,NMC111,273.3732086030759,2035,Strategy 1,Pyro,1.672116182,457.11176583046483
14889,Costa Rica,NMC523,334.81024445609495,2035,Strategy 1,Pyro,1.726439185,578.0295255684314
14890,Costa Rica,NMC622,165.49745125354846,2035,Strategy 1,Pyro,1.7540295940000001,290.28742723029643
14891,Costa Rica,NMC811,131.20612599589938,2035,Strategy 1,Pyro,1.8325488049999998,240.44162940246483
14892,Dominican Rep.,LFP,0.0,2035,Strategy 1,Pyro,1.5136551790000001,0.0
14893,Dominican Rep.,NCA,2259.4857189531513,2035,Strategy 1,Pyro,1.811685064,4093.4765293487258
14894,Dominican Rep.,NMC111,573.81032583591,2035,Strategy 1,Pyro,1.672116182,959.4775312289178
14895,Dominican Rep.,NMC523,710.6808150087815,2035,Strategy 1,Pyro,1.726439185,1226.9472070588965
14896,Dominican Rep.,NMC622,352.0003507396317,2035,Strategy 1,Pyro,1.7540295940000001,617.4190322956938
