year,Strategy type,country,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em,recycled_lithium_share
2040,Strategy 1,Zambia,6.221385550085479,0.1854156804616531,0.1660026587173181,0.019413021744335,-1601741.0310442308,15.430833900529402,2.5203833854095136e-05
2040,Strategy 1,Zimbabwe,16.588985378598707,0.4925686836979323,0.4409967425147588,0.0515719411831733,-2405829.263500352,41.16353539307482,6.695560609945587e-05
2040,Strategy 2,Australia,233310.78293043285,6816.717072841478,6248.2028689664985,568.5142038749791,1791600721.7697144,536340.0577719089,0.32418547933916736
2040,Strategy 2,Belgium,133219.75092995566,4129.960220017632,3785.521537668162,344.43868234947075,922267573.104011,308918.8962091308,0.19641025427215128
2040,Strategy 2,Brazil,191250.5755827889,5587.914398520386,5121.882337683786,466.03206083660064,1487970155.2582996,439652.3418779176,0.2657467940114248
2040,Strategy 2,Canada,2417411.788223477,68327.01831230927,62628.54498506268,5698.473327246592,20440799488.530514,5529979.128805164,3.2494567321331984
2040,Strategy 2,China,18607732.944662027,543947.2566766479,497465.9722332434,46481.28444340444,108648613645.49316,30667381.96377484,25.810820814471164
2040,Strategy 2,Czechia,19125.057558278888,592.9485558483284,543.4966462905778,49.451909557750604,54932410.75497411,44349.736746591014,0.028199103725017927
2040,Strategy 2,Finland,108553.67737958781,3245.622194702822,2974.937303664607,270.6848910382156,725845751.1995285,250372.24605597332,0.1543534190579195
2040,Strategy 2,France,668206.0132126432,20656.68746789414,18933.919733071765,1722.7677348223729,5295131736.865063,1548828.3091954957,0.9823787692492899
2040,Strategy 2,Germany,873413.0615375739,27078.2185942419,24819.895163482124,2258.323430759775,7024112806.214266,2025364.3045417771,1.2877702244089022
2040,Strategy 2,Hungary,600504.9033315342,18523.846556655422,16978.95775383036,1544.8888028250617,4796257309.334884,1391411.861335279,0.8809463574628503
2040,Strategy 2,India,11742785.340783235,343097.86709437345,314021.709185295,29076.157909078443,104263714153.80675,27101909.62304833,16.292889403569927
2040,Strategy 2,Italy,395709.0579106342,12268.325516559378,11245.147168478326,1023.1783480810524,3054139891.91453,917609.2535196308,0.5834499137598622
2040,Strategy 2,Japan,196895.68311141583,5751.76800949204,5272.070557500404,479.6974519916363,1593301566.6651366,452613.3507132704,0.27353924906664934
2040,Strategy 2,Korea,18930571.376286868,553379.4953100239,506098.85975813994,47280.63555188384,110813937695.8946,31412477.284817457,26.25873469291452
2040,Strategy 2,Netherlands,144144.57507511543,4468.199771448022,4095.551910509257,372.6478609387654,994824685.4913826,334243.1295434839,0.21249605480343522
2040,Strategy 2,Norway,43221.808030734115,1261.4547468102392,1156.2494209262652,105.20532588397393,225674902.02976233,99339.19040950324,0.059991533664882
2040,Strategy 2,Poland,291906.7900700469,9034.359518182313,8280.893934365908,753.4655838164052,2257280826.2149534,676735.0779552865,0.4296508333304581
2040,Strategy 2,Romania,19125.057558278888,575.8306766717924,527.8063982373649,48.0242784344275,58614544.78874903,44155.78253733726,0.027385021549270225
2040,Strategy 2,Russian Federation,75779.32106510959,2213.7309629160072,2029.1058006088122,184.6251623071951,589499094.4047967,174198.21844977955,0.10527933397736478
2040,Strategy 2,Serbia,12293.929291044515,359.15753432368336,328.7190746498585,30.438459673824863,24185062.47035631,28373.565483968374,0.017055456267686578
2040,Strategy 2,Slovakia,19125.05755827889,592.9466363907859,543.4948869157943,49.45174947499157,55413510.929223865,44349.77251167137,0.028199012440568702
2040,Strategy 2,Spain,1388734.5530715387,40869.83554612858,37461.291261581464,3408.5442845471234,11293863470.930693,3195771.1396463574,1.9436639492963086
2040,Strategy 2,Sweden,136416.28651228274,4228.897312729791,3876.207276848127,352.69003588166476,911329777.1648841,316325.3738459579,0.20111544717990756
2040,Strategy 2,Switzerland,63391.557756896276,1851.9413658354022,1697.4894559247296,154.4519099106725,368634990.705105,145723.13271131957,0.08807355402548973
2040,Strategy 2,Thailand,380689.97181500675,11121.91112451197,10194.343736727671,927.5673877842984,3225684015.3432913,875126.3255292465,0.5289294026053204
2040,Strategy 2,Turkey,191250.57558278885,5587.219890835855,5121.245751940144,465.97413889571044,1428464156.6843815,439642.0092808283,0.2657137650175251
2040,Strategy 2,USA,14114292.478009818,388643.98043246334,355755.4311957263,32888.54923673703,123814211873.42792,32276177.088973902,18.45822669467442
2040,Strategy 2,United Kingdom,637641.6987801174,18628.907254455047,17075.256389433496,1553.6508650215512,5153988535.697176,1465806.5149890967,0.8859427732318976
2040,Strategy 2,Viet Nam,114750.34534967331,3351.652786708237,3072.12494429677,279.5278424114671,926733660.4092784,263775.27910704265,0.1593959604934206
2040,Strategy 3,Australia,240968.26559402916,7040.433126122833,6453.261003404188,587.1721227186446,1853875015.6508296,553943.0474754707,0.4032048815196302
2040,Strategy 3,Belgium,133219.75092995566,4129.966368091826,3785.5271729929673,344.43919509885836,922278677.7098111,308919.02036886004,0.23652274942402018
2040,Strategy 3,Brazil,191250.5755827889,5588.0094852788525,5121.969494206596,466.03999107225644,1484472792.6734247,439653.47489570495,0.32002472888812433
2040,Strategy 3,Canada,2417411.788223477,68327.01831230927,62628.54498506268,5698.473327246592,20440799488.530514,5529979.128805164,3.913081316117256
2040,Strategy 3,China,19386052.86827654,566686.8522944006,518278.4432399535,48408.409054446915,113564335833.81293,32463706.004318744,32.38244946090168
2040,Strategy 3,Czechia,19125.057558278888,592.9363395043489,543.4854487896862,49.450890714662684,54832469.89359039,44349.25718796793,0.03395740322161014
2040,Strategy 3,Finland,108553.6773795878,3255.261334086038,2983.7725388232625,271.4887952627756,725068439.5083296,250480.5881290554,0.18642848202840734
2040,Strategy 3,France,885038.6330768482,27063.51170037479,24806.414824563533,2257.0968758112585,7060511026.507533,2048092.7613546627,1.549924533501543
2040,Strategy 3,Germany,908038.7047921142,28151.716380915033,25803.86323474672,2347.853146168314,7313732343.398288,2105657.8021558626,1.6122459037107602
2040,Strategy 3,Hungary,1334418.5193804514,40465.78138322,37090.935215859456,3374.846167360548,10966548535.170902,3084132.4367175987,2.317471140757174
2040,Strategy 3,India,11742785.340783235,343097.8685610894,314021.71058115887,29076.15797993047,104263713940.66743,27101909.630985234,19.620326303658953
2040,Strategy 3,Italy,1249732.694660656,36871.88997679503,33796.774352730325,3075.115624064706,10122770918.059639,2876939.8424289124,2.1116493492902046
2040,Strategy 3,Japan,211033.26863274514,6164.832644193778,5650.685601668017,514.1470425257612,1708715241.2472808,485113.18098472577,0.35305933191348565
2040,Strategy 3,Korea,2130699.4026360246,62253.866220121075,57061.89377736298,5191.972442758099,18252538986.737705,4898107.645003268,3.565272519994233
2040,Strategy 3,Netherlands,144144.57507511543,4468.199771448022,4095.551910509257,372.6478609387654,994824685.4913826,334243.1295434839,0.2558933416707105
2040,Strategy 3,Norway,44662.10638715084,1303.5161047526867,1194.8028616163124,108.71324313637413,236064003.70435575,102649.8968699088,0.07465223334422551
2040,Strategy 3,Poland,327722.6628840906,10099.854236008016,9257.526392724947,842.3278432830689,2558599802.796084,759284.0249511107,0.578417614036449
2040,Strategy 3,Romania,19125.057558278888,575.8306766717924,527.8063982373649,48.0242784344275,58614544.78874903,44155.78253733726,0.03297776366930408
2040,Strategy 3,Russian Federation,639968.5190343364,18698.832164217256,17139.349561721538,1559.48260249572,5441921768.923701,1471181.8783391833,1.0708801961848404
2040,Strategy 3,Serbia,12293.929291066426,376.26886765906204,344.3750917376838,31.893775921378218,18081101.685476977,28572.413482713302,0.021516829706586672
2040,Strategy 3,Slovakia,19125.057558278888,592.9353797755775,543.4845691022944,49.4508106732832,55409804.98778239,44349.275070508105,0.033957348258042044
2040,Strategy 3,Spain,1388734.553071539,40869.83559433663,37461.291305768966,3408.544288567676,11316385991.166676,3195771.1443708506,2.3406112838992637
2040,Strategy 3,Sweden,143420.44447837907,4446.0510719318145,4075.2504125327005,370.8006593991134,965569648.1900251,332567.17519155785,0.25462488792585336
2040,Strategy 3,Switzerland,485430.1899061819,14552.189356216682,13338.53676390821,1213.6525923084719,3675910008.823301,1120067.7811468397,0.8334023887612454
2040,Strategy 3,Thailand,645762.5501994014,18867.149830142356,17293.629534308482,1573.5202958338728,5521815713.150727,1484489.0490265589,1.080519731612736
2040,Strategy 3,Turkey,191250.57558278888,5587.57929642663,5121.575183104649,466.0041133219812,1425053162.5284102,439647.333440418,0.32000009201677226
2040,Strategy 3,USA,14114292.478009818,388644.20319167245,355755.64071653323,32888.56247513929,123737687363.0244,32276178.91811646,22.227895460819262
2040,Strategy 3,United Kingdom,1240072.8199391074,36267.78850048386,33243.05493954351,3024.7335609403544,10179887756.15122,2851110.2908903323,2.077052519831217
2040,Strategy 3,Viet Nam,114750.34534967333,3352.2009407107903,3072.6273822555104,279.57355845528,925848391.6574486,263783.3454084284,0.1919802033363857
2045,Strategy 1,Afghanistan,0.0286130973889904,0.0008305669618535,0.0007620451875006,6.852177435292723e-05,-617909.046106479,0.0709084067221068,6.130170065733754e-08
2045,Strategy 1,Albania,26045.497747265592,807.5216495531488,746.5537650118861,60.96788454126274,105596691.17568931,60401.08119282134,0.060055514001039347
2045,Strategy 1,Algeria,1692.177701967379,49.447542086906545,45.59882190837076,3.8487201785357827,-20719176.931675486,3958.9516480456077,0.003668135927899929
2045,Strategy 1,Andorra,8.175117235524947,0.238915084531831,0.219204590057955,0.0197104944738759,-1552540.0112283016,20.216676861918355,1.763361856075833e-05
2045,Strategy 1,Angola,735.4378072244668,21.487901629700758,19.78479679816887,1.703104831531887,-17140957.550653566,1737.819223510382,0.001591561380848748
2045,Strategy 1,Argentina,7805.522465527503,228.07132468373703,210.85193967011492,17.219385013622155,-2373656.4298598636,17943.76642258818,0.01696170082914696
2045,Strategy 1,Armenia,2.7243024626729944,0.079386651615754,0.07283725285745431,0.0065493987582993995,-883098.1675465669,6.737106321418488,5.859294887767991e-06
2045,Strategy 1,Aruba,2.5367052106511014,0.07356240476149291,0.0674935063686696,0.006068898392823,-987875.0485744152,6.268209037967608,5.429424385313148e-06
2045,Strategy 1,Australia,60050.10171375913,1754.518447028776,1622.0523042781035,132.4661427506725,375942935.89716333,138044.7482647734,0.13048381702078865
2045,Strategy 1,Austria,19487.265398636806,604.1504116488159,558.5370555693303,45.6133560794856,55627226.44547388,45188.58086698672,0.044930762569135474
2045,Strategy 1,Azerbaijan,11881.54771337034,347.151324210502,320.94139923260917,26.209924977892896,19735348.56079027,27313.63193214725,0.025817699405507988
2045,Strategy 1,Bahamas,0.0212849405762973,0.0006178689211580001,0.0005668947351624,5.097418599554255e-05,-68371.36064397352,0.0527520999501713,4.560308486840056e-08
2045,Strategy 1,Bahrain,1.383920414029778,0.0425928663408024,0.0390789548676862,0.0035139114731160127,-596521.6260206228,3.4471586971946135,3.143653988758529e-06
2045,Strategy 1,Bangladesh,2.861871393609552,0.0837151116131392,0.0768086149050553,0.0069064967080836,-3893170.3297093324,7.078970251813403,6.178765768809092e-06
2045,Strategy 1,Barbados,0.6636205294305723,0.01939067018488,0.017790939894627503,0.0015997302902525112,-501730.78357552376,1.6410632980472089,1.4311682426736412e-06
2045,Strategy 1,Belarus,28347.911388747947,828.260445941887,765.7267822732745,62.53366366861246,141812185.62756643,65166.968182893994,0.06159786159949416
2045,Strategy 1,Belgium,25336.683669829683,785.4824569952841,726.1785314921401,59.30392550314396,97071987.94667412,58752.49570950602,0.0584164557318736
2045,Strategy 1,Benin,99638.8214058066,2911.223984909431,2691.426574048769,219.797410860662,720522611.8179663,229052.60209472035,0.21650819254522385
2045,Strategy 1,Bermuda,0.9985350612847484,0.030895796963287103,0.028346893713816,0.0025489032494709456,-551745.6042384524,2.487782035463978,2.2803277568213017e-06
2045,Strategy 1,Bolivia (Plurinational State of),12708.00710903312,371.29803911643234,343.2650371631417,28.033001953290647,30033886.386791248,29213.514493677074,0.02761349444817298
2045,Strategy 1,Bosnia Herzegovina,1465.607158347744,42.82163353750381,39.4887437455515,3.3328897919523106,-20116390.732866403,3428.739581023137,0.0031766189041410376
2045,Strategy 1,Botswana,819.2486754292115,23.935647568680164,22.03853924490238,1.8971083237777822,-17566263.37308602,1935.8453110928629,0.0017728606621702828
2045,Strategy 1,Brazil,800749.1333335193,23396.10200636987,21629.696304888945,1766.4057014809252,7021401598.910734,1840785.2421024498,1.7399718414866019
2045,Strategy 1,Brunei Darussalam,38.3235469950483,1.1197350754765933,1.0273569317497744,0.0923781437268188,-8979946.804288313,94.76759023337446,8.264434725311591e-05
2045,Strategy 1,Bulgaria,51974.5845494566,1611.446040542961,1489.7818644819677,121.66417606099358,313702138.8379514,120535.23601983218,0.11984349930840796
2045,Strategy 1,Burkina Faso,19304.319081837428,564.0288797192139,521.4446993004133,42.58418041880066,75521771.40370591,44377.32370689098,0.041946917833982314
2045,Strategy 1,Burundi,2105.8244935727835,61.52814805286058,56.81516234688118,4.712985705979396,-22655489.324034844,4885.177816981144,0.004570419355851916
2045,Strategy 1,C?te d'Ivoire,1046.8667884165,30.587989418579777,28.16360932011205,2.4243800984677253,-18452294.136751503,2473.736329706741,0.0022655836901671277
2045,Strategy 1,Cabo Verde,101.5090186207918,2.965857748484595,2.7211744842346155,0.2446832642499788,-6186565.724749239,251.01318278637902,0.00021890122318868902
2045,Strategy 1,Cambodia,21593.40397391635,630.9107027275891,583.2769446716561,47.633758055933,122350287.19765694,49639.53580586349,0.04692092968904174
2045,Strategy 1,Cameroon,0.6963053029709244,0.0216252566321797,0.0198411729600249,0.0017840836721546933,-486768.4777988444,1.7381830729877548,1.5960964854002812e-06
2045,Strategy 1,Canada,666645.7677897365,19477.79033807251,18007.217167548035,1470.5731705244752,5455293540.76882,1532503.0170559415,1.448566377142602
2045,Strategy 1,Cayman Isds,0.025308355888270698,0.000734638546086,0.0006740308660339,6.060768005210939e-05,-74783.35040370695,0.0627186623122768,5.422150688850532e-08
2045,Strategy 1,Chile,41050.63867014967,1199.4078024682753,1108.8525133819203,90.55528908635485,245538109.6671088,94368.39125245901,0.08920014975938853
2045,Strategy 1,China,11649258.462454915,342614.0175247574,316507.3955416872,26106.621983070167,68873353346.82217,19614239.46613305,25.461011939419613
2045,Strategy 1,Colombia,13616.137550212632,397.82793352884534,367.7919245474176,30.03600898142782,36158490.038637534,31301.114562451825,0.02958652693121838
2045,Strategy 1,Comoros,155.69422857395043,4.549037677243652,4.17374206887105,0.3752956083726011,-7453894.30115504,385.00341285728064,0.0003357510697837302
2045,Strategy 1,Congo,2.118963916356515,0.0633016439855961,0.0580792583567842,0.0052223856288114,-963666.0059733032,5.253127242951974,4.672107859988225e-06
2045,Strategy 1,Costa Rica,4467.472249313359,130.5303615879437,120.53189365579412,9.998467932149591,-13540159.808120552,10363.814606924254,0.009696026148769181
2045,Strategy 1,Croatia,32274.3148320951,1000.6489399083039,925.0999449452269,75.54899496307696,151404926.75788027,74847.95498590608,0.07441842141822734
2045,Strategy 1,Cyprus,2713.8639306250097,84.13966469754702,77.67760650528713,6.46205819225989,-24863483.012077656,6364.296978948671,0.006248670629865787
2045,Strategy 1,Czechia,108221.45255810714,3355.336553542519,3102.008643750059,253.32790979246025,897861051.1709297,250974.68047008102,0.24953691517865528
2045,Strategy 1,Denmark,13342.486476699803,413.65373174908916,382.23688987912817,31.416841869960955,22590680.514675956,31071.02426778454,0.030748532748320193
