,country,type,recycling_m,net_profit
430,Jamaica,NMC523,Pyro,-417.0970682027896
428,Jamaica,NMC622,Pyro,-689.6157826490535
429,Jamaica,NMC811,Pyro,-1561.909802206331
438,Japan,LFP,Pyro,-139.00518430298416
443,Japan,NCA,Pyro,-3.1785204005530168
439,Japan,NMC111,Pyro,-13.722047703957704
442,Japan,NMC523,Pyro,-12.657664143885677
440,Japan,NMC622,Pyro,-26.236383583265393
441,Japan,NMC811,Pyro,-41.80562267651189
432,Jordan,LFP,Pyro,-695.0332205236843
437,Jordan,NCA,Pyro,-77.8268140305068
433,Jordan,NMC111,Pyro,-136.8976038276255
436,Jordan,NMC523,Pyro,-146.87964698640184
434,Jordan,NMC622,Pyro,-254.6544208682285
435,Jordan,NMC811,Pyro,-446.59311857518765
444,Kazakhstan,LFP,Pyro,-483.4213680250516
449,Kazakhstan,NCA,Pyro,-41.37626119766309
445,Kazakhstan,NMC111,Pyro,-76.5313425111939
448,Kazakhstan,NMC523,Pyro,-77.60808501873628
446,Kazakhstan,NMC622,Pyro,-133.10784461837613
447,Kazakhstan,NMC811,Pyro,-221.41096231796087
450,Kenya,LFP,Pyro,-305.143906617613
455,Kenya,NCA,Pyro,-38.3565113221684
451,Kenya,NMC111,Pyro,-94.0715970112839
454,Kenya,NMC523,Pyro,-83.3823013144173
452,Kenya,NMC622,Pyro,-131.45815162532352
453,Kenya,NMC811,Pyro,-170.9906992352306
468,Kiribati,LFP,Pyro,-31036.5212580886
473,Kiribati,NCA,Pyro,-4749.888251548559
469,Kiribati,NMC111,Pyro,-8436.838136966671
472,Kiribati,NMC523,Pyro,-12265.32180897978
470,Kiribati,NMC622,Pyro,-19488.511455807202
471,Kiribati,NMC811,Pyro,-26458.69971959061
474,Korea,LFP,Pyro,-43.43242294807326
479,Korea,NCA,Pyro,0.7571390022179955
475,Korea,NMC111,Pyro,-6.145917250277639
478,Korea,NMC523,Pyro,-5.449072685356294
476,Korea,NMC622,Pyro,-12.00759168953843
477,Korea,NMC811,Pyro,-16.81290746198542
480,Kuwait,LFP,Pyro,0.0
485,Kuwait,NCA,Pyro,-120.4671588128425
481,Kuwait,NMC111,Pyro,-183.30543691101312
484,Kuwait,NMC523,Pyro,-213.27195635455266
482,Kuwait,NMC622,Pyro,-384.3959343536193
483,Kuwait,NMC811,Pyro,-825.8991148814036
456,Kyrgyzstan,LFP,Pyro,0.0
461,Kyrgyzstan,NCA,Pyro,-354.9641229396071
457,Kyrgyzstan,NMC111,Pyro,-514.0801091006001
460,Kyrgyzstan,NMC523,Pyro,-684.39518480234
458,Kyrgyzstan,NMC622,Pyro,-1233.974905247981
459,Kyrgyzstan,NMC811,Pyro,-2563.1001451705724
486,Lao People's Dem. Rep.,LFP,Pyro,-690.4619236005963
491,Lao People's Dem. Rep.,NCA,Pyro,-115.6753931347395
487,Lao People's Dem. Rep.,NMC111,Pyro,-274.9442793006531
490,Lao People's Dem. Rep.,NMC523,Pyro,-241.12339517202327
488,Lao People's Dem. Rep.,NMC622,Pyro,-374.0103757712101
489,Lao People's Dem. Rep.,NMC811,Pyro,-433.82056999779024
528,Latvia,LFP,Pyro,-497.5550912340368
533,Latvia,NCA,Pyro,-288.4665032573469
529,Latvia,NMC111,Pyro,-402.3387437313415
532,Latvia,NMC523,Pyro,-376.0850145863714
530,Latvia,NMC622,Pyro,-577.5429497116197
531,Latvia,NMC811,Pyro,-795.1875111743192
492,Lebanon,LFP,Pyro,-572.6561808225179
497,Lebanon,NCA,Pyro,-94.90356336644044
493,Lebanon,NMC111,Pyro,-223.37245672245257
496,Lebanon,NMC523,Pyro,-196.98465314840723
494,Lebanon,NMC622,Pyro,-305.76144074268416
495,Lebanon,NMC811,Pyro,-365.5281291989382
510,Lesotho,LFP,Pyro,-3395.8892631853555
515,Lesotho,NCA,Pyro,-425.13168922609
511,Lesotho,NMC111,Pyro,-961.7735716849054
514,Lesotho,NMC523,Pyro,-867.3763948049246
512,Lesotho,NMC622,Pyro,-1349.997076469373
513,Lesotho,NMC811,Pyro,-1875.6718426615435
516,Lithuania,LFP,Pyro,-365.73365850477063
521,Lithuania,NCA,Pyro,-210.60981742103044
517,Lithuania,NMC111,Pyro,-294.40433844026415
520,Lithuania,NMC523,Pyro,-275.2076284557822
518,Lithuania,NMC622,Pyro,-423.14114591624633
519,Lithuania,NMC811,Pyro,-583.130983368045
522,Luxembourg,LFP,Pyro,-320.6235465820397
527,Luxembourg,NCA,Pyro,-181.69994961939653
523,Luxembourg,NMC111,Pyro,-253.5865464040465
526,Luxembourg,NMC523,Pyro,-237.2009077705784
524,Luxembourg,NMC622,Pyro,-363.9273494757153
525,Luxembourg,NMC811,Pyro,-501.4083994638993
546,Madagascar,LFP,Pyro,-1934.172331640435
551,Madagascar,NCA,Pyro,-244.8572811584596
547,Madagascar,NMC111,Pyro,-488.70209221481684
550,Madagascar,NMC523,Pyro,-481.323719655453
548,Madagascar,NMC622,Pyro,-788.2209421941261
549,Madagascar,NMC811,Pyro,-1226.1132304016837
606,Malawi,LFP,Pyro,-748.8805028324252
611,Malawi,NCA,Pyro,-85.64334136938427
607,Malawi,NMC111,Pyro,-172.77847420290678
610,Malawi,NMC523,Pyro,-169.7887782727391
608,Malawi,NMC622,Pyro,-280.83548273772266
