,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
8425,Burkina Faso,NMC111,36.38825767855607,2029,Strategy 1,Direct,2.5573470780000003,93.05740444776644
8426,Burkina Faso,NMC622,22.208694858740593,2029,Strategy 1,Direct,2.478807863,55.05108744281386
8427,Burkina Faso,NMC811,17.5898138454032,2029,Strategy 1,Direct,2.397518212,42.171899040043925
8428,Burkina Faso,NMC523,44.84622662843781,2029,Strategy 1,Direct,2.496014242,111.93682036454042
8429,Burkina Faso,NCA,142.17934309092718,2029,Strategy 1,Direct,2.452491446,348.69362272839805
8430,Bangladesh,LFP,0.036989962005485655,2029,Strategy 1,Direct,2.252335332,0.08331379835429291
8431,Bangladesh,NMC111,0.3314718683603421,2029,Strategy 1,Direct,2.5573470780000003,0.8476886139905216
8432,Bangladesh,NMC622,0.08078529871568575,2029,Strategy 1,Direct,2.478807863,0.20025123367124564
8433,Bangladesh,NMC811,0.06432036292551707,2029,Strategy 1,Direct,2.397518212,0.15420924151637677
8434,Bangladesh,NMC523,0.1825405265739712,2029,Strategy 1,Direct,2.496014242,0.4556237540708116
8435,Bangladesh,NCA,0.8085233119682047,2029,Strategy 1,Direct,2.452491446,1.9828965064936113
8436,Bulgaria,LFP,116.3860360751915,2029,Strategy 1,Direct,2.252335332,262.14038120358043
8437,Bulgaria,NMC111,104.74207306582815,2029,Strategy 1,Direct,2.5573470780000003,267.86183449855815
8438,Bulgaria,NMC622,58.346517129852714,2029,Strategy 1,Direct,2.478807863,144.62980544014312
8439,Bulgaria,NMC811,36.264732996468545,2029,Strategy 1,Direct,2.397518212,86.94535781235066
8440,Bulgaria,NMC523,117.78112749046623,2029,Strategy 1,Direct,2.496014242,293.9833716550215
8441,Bulgaria,NCA,184.50263523117906,2029,Strategy 1,Direct,2.452491446,452.4911346689248
8442,Bahrain,LFP,2.0495017067265617e-46,2029,Strategy 1,Direct,2.252335332,4.616165107054537e-46
8443,Bahrain,NMC111,2.5574993033999167,2029,Strategy 1,Direct,2.5573470780000003,6.540413370536813
8444,Bahrain,NMC622,0.6442412240120131,2029,Strategy 1,Direct,2.478807863,1.5969502117497225
8445,Bahrain,NMC811,0.08691331571628197,2029,Strategy 1,Direct,2.397518212,0.20837625729509185
8446,Bahrain,NMC523,1.7877690648192432,2029,Strategy 1,Direct,2.496014242,4.462297047195853
8447,Bahrain,NCA,4.667554948219274,2029,Strategy 1,Direct,2.452491446,11.44713858424274
8448,Bahamas,LFP,0.00030209007411502323,2029,Strategy 1,Direct,2.252335332,0.0006804081473757654
8449,Bahamas,NMC111,0.002121561808218284,2029,Strategy 1,Direct,2.5573470780000003,0.0054255698910434256
8450,Bahamas,NMC622,0.0006821799379183622,2029,Strategy 1,Direct,2.478807863,0.0016909929940928882
8451,Bahamas,NMC811,0.0005085362787093447,2029,Strategy 1,Direct,2.397518212,0.0012192249896683619
8452,Bahamas,NMC523,0.0014307990059519693,2029,Strategy 1,Direct,2.496014242,0.0035712946962955586
8453,Bahamas,NCA,0.0062665186867920395,2029,Strategy 1,Direct,2.452491446,0.015368583475556629
8454,Bosnia Herzegovina,LFP,2.867941089529007,2029,Strategy 1,Direct,2.252335332,6.459565046040757
8455,Bosnia Herzegovina,NMC111,11.412898785447096,2029,Strategy 1,Direct,2.5573470780000003,29.18674336047288
8456,Bosnia Herzegovina,NMC622,7.155939907969824,2029,Strategy 1,Direct,2.478807863,17.738200111031098
8457,Bosnia Herzegovina,NMC811,5.574373753467533,2029,Strategy 1,Direct,2.397518212,13.36466259443321
8458,Bosnia Herzegovina,NMC523,14.405144992299721,2029,Strategy 1,Direct,2.496014242,35.955447058855086
8459,Bosnia Herzegovina,NCA,45.659737116862104,2029,Strategy 1,Direct,2.452491446,111.980114705713
8460,Belarus,LFP,36.00743313444315,2029,Strategy 1,Direct,2.252335332,81.1008138633338
8461,Belarus,NMC111,127.28585398348172,2029,Strategy 1,Direct,2.5573470780000003,325.51410675539165
8462,Belarus,NMC622,78.54440884771859,2029,Strategy 1,Direct,2.478807863,194.6964982464116
8463,Belarus,NMC811,61.529619283724536,2029,Strategy 1,Direct,2.397518212,147.51838281015597
8464,Belarus,NMC523,158.6059717819687,2029,Strategy 1,Direct,2.496014242,395.882764434044
8465,Belarus,NCA,502.8740184486074,2029,Strategy 1,Direct,2.452491446,1233.2942286608557
8466,Bermuda,LFP,3.846049735954208e-28,2029,Strategy 1,Direct,2.252335332,8.662593708918933e-28
8467,Bermuda,NMC111,1.8863171008652184,2029,Strategy 1,Direct,2.5573470780000003,4.823967526079098
8468,Bermuda,NMC622,0.4354403264443112,2029,Strategy 1,Direct,2.478807863,1.0793729050574454
8469,Bermuda,NMC811,0.08240996455328063,2029,Strategy 1,Direct,2.397518212,0.19757939086676476
8470,Bermuda,NMC523,1.3091278176561865,2029,Strategy 1,Direct,2.496014242,3.2676016774682206
8471,Bermuda,NCA,3.062642643623083,2029,Strategy 1,Direct,2.452491446,7.511104885640437
8472,Bolivia (Plurinational State of),LFP,26.45311824981064,2029,Strategy 1,Direct,2.252335332,59.5812928756225
8473,Bolivia (Plurinational State of),NMC111,94.75517919201096,2029,Strategy 1,Direct,2.5573470780000003,242.32188063205564
8474,Bolivia (Plurinational State of),NMC622,59.015540852038974,2029,Strategy 1,Direct,2.478807863,146.28818670323193
8475,Bolivia (Plurinational State of),NMC811,45.551279584120294,2029,Strategy 1,Direct,2.397518212,109.2100223828322
8476,Bolivia (Plurinational State of),NMC523,119.01202946598801,2029,Strategy 1,Direct,2.496014242,297.05572051642974
8477,Bolivia (Plurinational State of),NCA,376.72221412416604,2029,Strategy 1,Direct,2.452491446,923.9080076576976
8478,Barbados,LFP,1.780486012921873e-14,2029,Strategy 1,Direct,2.252335332,4.010251555035743e-14
8479,Barbados,NMC111,0.8405108895068537,2029,Strategy 1,Direct,2.5573470780000003,2.1494780673075335
8480,Barbados,NMC622,0.5164431929143113,2029,Strategy 1,Direct,2.478807863,1.2801634473888208
8481,Barbados,NMC811,0.4067155855509183,2029,Strategy 1,Direct,2.397518212,0.9751080234625707
8482,Barbados,NMC523,1.0424281595665723,2029,Strategy 1,Direct,2.496014242,2.6019155325400134
8483,Barbados,NCA,3.3139864121163525,2029,Strategy 1,Direct,2.452491446,8.127523327875585
8484,Brunei Darussalam,LFP,0.4264052508370358,2029,Strategy 1,Direct,2.252335332,0.9604076122105782
8485,Brunei Darussalam,NMC111,2.094280633860844,2029,Strategy 1,Direct,2.5573470780000003,5.355802459516018
8486,Brunei Darussalam,NMC622,1.1781903042169817,2029,Strategy 1,Direct,2.478807863,2.9205073902034164
8487,Brunei Darussalam,NMC811,0.9031228265431474,2029,Strategy 1,Direct,2.397518212,2.1652534243101127
8488,Brunei Darussalam,NMC523,2.424213929969513,2029,Strategy 1,Direct,2.496014242,6.050872494858695
8489,Brunei Darussalam,NCA,7.647710358823245,2029,Strategy 1,Direct,2.452491446,18.755944236499598
8490,Botswana,LFP,7.17424097659665,2029,Strategy 1,Direct,2.252335332,16.15879643187082
8491,Botswana,NMC111,27.841377023258172,2029,Strategy 1,Direct,2.5573470780000003,71.20006417792563
8492,Botswana,NMC622,17.1482609143842,2029,Strategy 1,Direct,2.478807863,42.507243991351125
8493,Botswana,NMC811,13.153039917871075,2029,Strategy 1,Direct,2.397518212,31.534652746258885
8494,Botswana,NMC523,34.589579318358716,2029,Strategy 1,Direct,2.496014242,86.33608260341201
8495,Botswana,NCA,109.80016818070926,2029,Strategy 1,Direct,2.452491446,269.2839732325508
8496,Chile,LFP,12.112898807103678,2029,Strategy 1,Direct,2.252335332,27.282309956180264
8497,Chile,NMC111,38.32940003871219,2029,Strategy 1,Direct,2.5573470780000003,98.02157919049371
8498,Chile,NMC622,23.564807169320925,2029,Strategy 1,Direct,2.478807863,58.41262930139148
8499,Chile,NMC811,18.60645135679579,2029,Strategy 1,Direct,2.397518212,44.60930598861002
8500,Chile,NMC523,47.569271676046846,2029,Strategy 1,Direct,2.496014242,118.73357958498015
8501,Chile,NCA,151.15754068709523,2029,Strategy 1,Direct,2.452491446,370.712575533498
8502,C?te d'Ivoire,LFP,4.123957519699057,2029,Strategy 1,Direct,2.252335332,9.288535229285271
8503,C?te d'Ivoire,NMC111,17.343399513835074,2029,Strategy 1,Direct,2.5573470780000003,44.35309206929275
8504,C?te d'Ivoire,NMC622,8.333897499932593,2029,Strategy 1,Direct,2.478807863,20.658130652268955
8505,C?te d'Ivoire,NMC811,6.0486261251373605,2029,Strategy 1,Direct,2.397518212,14.501691292595813
8506,C?te d'Ivoire,NMC523,17.632814079103337,2029,Strategy 1,Direct,2.496014242,44.01175506798005
8507,C?te d'Ivoire,NCA,56.44939055574731,2029,Strategy 1,Direct,2.452491446,138.44164746988343
8508,Cameroon,LFP,1.5948171431725474e-37,2029,Strategy 1,Direct,2.252335332,3.5920629996468312e-37
8509,Cameroon,NMC111,1.4839058390917612,2029,Strategy 1,Direct,2.5573470780000003,3.794862261628454
8510,Cameroon,NMC622,0.1782567348623834,2029,Strategy 1,Direct,2.478807863,0.44186419600958216
8511,Cameroon,NMC811,0.007467308033036846,2029,Strategy 1,Direct,2.397518212,0.017903007003819735
8512,Cameroon,NMC523,0.6157498296017387,2029,Strategy 1,Direct,2.496014242,1.5369203441950132
8513,Cameroon,NCA,1.9705791015213137,2029,Strategy 1,Direct,2.452491446,4.8328283901473865
8514,Congo,LFP,1.1536216445673149e-38,2029,Strategy 1,Direct,2.252335332,2.598342789818909e-38
8515,Congo,NMC111,3.3240674156210583,2029,Strategy 1,Direct,2.5573470780000003,8.500794092413527
8516,Congo,NMC622,1.4849600286146205,2029,Strategy 1,Direct,2.478807863,3.6809305951706266
8517,Congo,NMC811,1.023297141715148,2029,Strategy 1,Direct,2.397518212,2.453373533549612
8518,Congo,NMC523,3.213922537250546,2029,Strategy 1,Direct,2.496014242,8.02199642566214
8519,Congo,NCA,9.976994296298967,2029,Strategy 1,Direct,2.452491446,24.468493168464004
8520,Colombia,LFP,54.35494435101304,2029,Strategy 1,Direct,2.252335332,122.42556163068048
8521,Colombia,NMC111,238.63703661779797,2029,Strategy 1,Direct,2.5573470780000003,610.2777282971048
8522,Colombia,NMC622,150.09407227869542,2029,Strategy 1,Direct,2.478807863,372.0543665541206
8523,Colombia,NMC811,117.43442339955807,2029,Strategy 1,Direct,2.397518212,281.5511688161594
8524,Colombia,NMC523,302.4256979558205,2029,Strategy 1,Direct,2.496014242,754.8588492445183
8525,Colombia,NCA,953.2735864898932,2029,Strategy 1,Direct,2.452491446,2337.895316564204
8526,Comoros,LFP,0.03251229778746068,2029,Strategy 1,Direct,2.252335332,0.07322859703120312
8527,Comoros,NMC111,0.09626632175613074,2029,Strategy 1,Direct,2.5573470780000003,0.2461863966528488
8528,Comoros,NMC622,0.05910618617489963,2029,Strategy 1,Direct,2.478807863,0.1465128790422831
8529,Comoros,NMC811,0.04436024444200215,2029,Strategy 1,Direct,2.397518212,0.10635449393847193
8530,Comoros,NMC523,0.11930441455695892,2029,Strategy 1,Direct,2.496014242,0.2977855178676416
8531,Comoros,NCA,0.3795009585491844,2029,Strategy 1,Direct,2.452491446,0.9307228545906753
8532,Cabo Verde,LFP,0.10794603319338476,2029,Strategy 1,Direct,2.252335332,0.24313066451070528
8533,Cabo Verde,NMC111,0.3676841970526823,2029,Strategy 1,Direct,2.5573470780000003,0.9402961069594534
8534,Cabo Verde,NMC622,0.20352742141433272,2029,Strategy 1,Direct,2.478807863,0.5045053725379626
8535,Cabo Verde,NMC811,0.15150442765445452,2029,Strategy 1,Direct,2.397518212,0.36323462450019117
8536,Cabo Verde,NMC523,0.42415931746625857,2029,Strategy 1,Direct,2.496014242,1.058707697272781
8537,Cabo Verde,NCA,1.3157826507626298,2029,Strategy 1,Direct,2.452491446,3.2269456957905547
8538,Costa Rica,LFP,16.158806083689235,2029,Strategy 1,Direct,2.252335332,36.395049865229815
8539,Costa Rica,NMC111,61.924107509897524,2029,Strategy 1,Direct,2.5573470780000003,158.36143539819432
8540,Costa Rica,NMC622,33.961986728942485,2029,Strategy 1,Direct,2.478807863,84.18523974680429
8541,Costa Rica,NMC811,25.323177354162517,2029,Strategy 1,Direct,2.397518212,60.71277889231061
8542,Costa Rica,NMC523,70.11871625966752,2029,Strategy 1,Direct,2.496014242,175.01731441488712
8543,Costa Rica,NCA,220.91190666952645,2029,Strategy 1,Direct,2.452491446,541.7845614265639
8544,Cayman Isds,LFP,7.158047758782582e-18,2029,Strategy 1,Direct,2.252335332,1.6122323875249422e-17
8545,Cayman Isds,NMC111,0.039031478369339484,2029,Strategy 1,Direct,2.5573470780000003,0.09981703715785055
8546,Cayman Isds,NMC622,0.023982486800271444,2029,Strategy 1,Direct,2.478807863,0.059447976854806565
8547,Cayman Isds,NMC811,0.0190945911482666,2029,Strategy 1,Direct,2.397518212,0.04577963002866317
8548,Cayman Isds,NMC523,0.048408072596477635,2029,Strategy 1,Direct,2.496014242,0.12082723862857811
8549,Cayman Isds,NCA,0.15389424523100506,2029,Strategy 1,Direct,2.452491446,0.3774243200176662
8550,Cyprus,LFP,39.39403484868164,2029,Strategy 1,Direct,2.252335332,88.72857655972493
8551,Cyprus,NMC111,35.441097920585094,2029,Strategy 1,Direct,2.5573470780000003,90.63518820832017
8552,Cyprus,NMC622,19.736839778241595,2029,Strategy 1,Direct,2.478807863,48.92383363307645
8553,Cyprus,NMC811,12.263937574553411,2029,Strategy 1,Direct,2.397518212,29.403013685822913
8554,Cyprus,NMC523,39.84755190131607,2029,Strategy 1,Direct,2.496014242,99.46005705451911
8555,Cyprus,NCA,62.414669903499146,2029,Strategy 1,Direct,2.452491446,153.0714440432453
8556,Denmark,LFP,2627.074717476809,2029,Strategy 1,Direct,2.252335332,5917.053205976935
8557,Denmark,NMC111,3613.904794319114,2029,Strategy 1,Direct,2.5573470780000003,9242.008865922178
8558,Denmark,NMC622,2015.7790662180842,2029,Strategy 1,Direct,2.478807863,4996.728999412185
8559,Denmark,NMC811,1244.9991849693445,2029,Strategy 1,Direct,2.397518212,2984.90821988916
8560,Denmark,NMC523,4071.096984617072,2029,Strategy 1,Direct,2.496014242,10161.516054167467
8561,Denmark,NCA,6364.037952836551,2029,Strategy 1,Direct,2.452491446,15607.748641350992
8562,Dominican Rep.,LFP,21.496441941684466,2029,Strategy 1,Direct,2.252335332,48.4171956975426
8563,Dominican Rep.,NMC111,69.56813209210755,2029,Strategy 1,Direct,2.5573470780000003,177.90985932766927
8564,Dominican Rep.,NMC622,41.92960386435022,2029,Strategy 1,Direct,2.478807863,103.93543175142652
8565,Dominican Rep.,NMC811,32.41556279260993,2029,Strategy 1,Direct,2.397518212,77.71690214751189
8566,Dominican Rep.,NMC523,84.96888064769324,2029,Strategy 1,Direct,2.496014242,212.08353622344052
8567,Dominican Rep.,NCA,269.75346989130344,2029,Strategy 1,Direct,2.452491446,661.5680774372402
8568,Algeria,LFP,10.994143016253986,2029,Strategy 1,Direct,2.252335332,24.762496760569903
8569,Algeria,NMC111,56.02855987188591,2029,Strategy 1,Direct,2.5573470780000003,143.2844738729155
8570,Algeria,NMC622,22.67439336099618,2029,Strategy 1,Direct,2.478807863,56.205464551992335
8571,Algeria,NMC811,16.321071770464773,2029,Strategy 1,Direct,2.397518212,39.13006680904838
8572,Algeria,NMC523,50.43200647131586,2029,Strategy 1,Direct,2.496014242,125.87900640504056
8573,Algeria,NCA,158.0038720169151,2029,Strategy 1,Direct,2.452491446,387.503144556363
8574,Ecuador,LFP,16.386146428245528,2029,Strategy 1,Direct,2.252335332,36.907096555663
8575,Ecuador,NMC111,57.192688904791574,2029,Strategy 1,Direct,2.5573470780000003,146.26155585363176
8576,Ecuador,NMC622,35.36142159743778,2029,Strategy 1,Direct,2.478807863,87.6541699025868
8577,Ecuador,NMC811,27.545763069799982,2029,Strategy 1,Direct,2.397518212,66.04146862328248
8578,Ecuador,NMC523,71.39060750324894,2029,Strategy 1,Direct,2.496014242,178.19197307314144
8579,Ecuador,NCA,225.97422617459407,2029,Strategy 1,Direct,2.452491446,554.1998567096612
8580,Egypt,LFP,68.46549635323724,2029,Strategy 1,Direct,2.252335332,154.20725645931338
8581,Egypt,NMC111,206.20597687209354,2029,Strategy 1,Direct,2.5573470780000003,527.340252419984
8582,Egypt,NMC622,126.87437395548241,2029,Strategy 1,Direct,2.478807863,314.4971957740522
8583,Egypt,NMC811,97.79501372881118,2029,Strategy 1,Direct,2.397518212,234.46532645761485
8584,Egypt,NMC523,256.10415882211845,2029,Strategy 1,Direct,2.496014242,639.2396278554377
8585,Egypt,NCA,813.7472251378009,2029,Strategy 1,Direct,2.452491446,1995.7081088566927
8586,Estonia,LFP,47.46754990558156,2029,Strategy 1,Direct,2.252335332,106.91283977581462
8587,Estonia,NMC111,42.796029116155246,2029,Strategy 1,Direct,2.5573470780000003,109.44430001020255
8588,Estonia,NMC622,23.832599710176538,2029,Strategy 1,Direct,2.478807863,59.076435557317126
8589,Estonia,NMC811,14.807995806186016,2029,Strategy 1,Direct,2.397518212,35.5024396285506
8590,Estonia,NMC523,48.11696876228854,2029,Strategy 1,Direct,2.496014242,120.10063931254133
8591,Estonia,NCA,75.3664489439786,2029,Strategy 1,Direct,2.452491446,184.83557135050322
8592,Ethiopia,LFP,10.971958785254435,2029,Strategy 1,Direct,2.252335332,24.712530433276363
8593,Ethiopia,NMC111,41.78631985657282,2029,Strategy 1,Direct,2.5573470780000003,106.86212298557989
8594,Ethiopia,NMC622,22.96700644411663,2029,Strategy 1,Direct,2.478807863,56.930796163247976
8595,Ethiopia,NMC811,16.91281568299694,2029,Strategy 1,Direct,2.397518212,40.54878361618438
8596,Ethiopia,NMC523,47.58806650790143,2029,Strategy 1,Direct,2.496014242,118.78049175296519
8597,Ethiopia,NCA,149.06173034972318,2029,Strategy 1,Direct,2.452491446,365.57261860865464
8598,Fiji,LFP,3.115515708019601e-24,2029,Strategy 1,Direct,2.252335332,7.017186106573543e-24
8599,Fiji,NMC111,5.261433315606272,2029,Strategy 1,Direct,2.5573470780000003,13.455311115757553
8600,Fiji,NMC622,3.410640583582848,2029,Strategy 1,Direct,2.478807863,8.454322696452072
8601,Fiji,NMC811,2.615030749282353,2029,Strategy 1,Direct,2.397518212,6.269583846344448
8602,Fiji,NMC523,6.8649343167637875,2029,Strategy 1,Direct,2.496014242,17.134973825036955
8603,Fiji,NCA,21.614284965471054,2029,Strategy 1,Direct,2.452491446,53.00884898922416
8604,Georgia,LFP,1.2088526163865276,2029,Strategy 1,Direct,2.252335332,2.7227414590680183
8605,Georgia,NMC111,4.93704567886854,2029,Strategy 1,Direct,2.5573470780000003,12.62573934080699
8606,Georgia,NMC622,3.0653135808375733,2029,Strategy 1,Direct,2.478807863,7.598323406740863
8607,Georgia,NMC811,2.3779154262665414,2029,Strategy 1,Direct,2.397518212,5.701095541069776
8608,Georgia,NMC523,6.176774136479366,2029,Strategy 1,Direct,2.496014242,15.41731621426975
8609,Georgia,NCA,19.622202693919736,2029,Strategy 1,Direct,2.452491446,48.12328425851631
8610,Ghana,LFP,7.639531672873073e-33,2029,Strategy 1,Direct,2.252335332,1.7206787106745088e-32
8611,Ghana,NMC111,17.711490929434493,2029,Strategy 1,Direct,2.5573470780000003,45.29442957541281
8612,Ghana,NMC622,5.331615582928361,2029,Strategy 1,Direct,2.478807863,13.21605062945615
8613,Ghana,NMC811,0.8635659145644704,2029,Strategy 1,Direct,2.397518212,2.070415007430754
8614,Ghana,NMC523,13.043948520235293,2029,Strategy 1,Direct,2.496014242,32.55788127842212
8615,Ghana,NCA,42.11444279564126,2029,Strategy 1,Direct,2.452491446,103.28531070936651
8616,Guinea,LFP,0.06257719243814769,2029,Strategy 1,Direct,2.252335332,0.14094482150580326
8617,Guinea,NMC111,0.3935480057973639,2029,Strategy 1,Direct,2.5573470780000003,1.0064388426786157
8618,Guinea,NMC622,0.13733841188574006,2029,Strategy 1,Direct,2.478807863,0.34043553527430515
8619,Guinea,NMC811,0.10915265806425298,2029,Strategy 1,Direct,2.397518212,0.2616954855972552
8620,Guinea,NMC523,0.2773172895131741,2029,Strategy 1,Direct,2.496014242,0.6921879041777198
8621,Guinea,NCA,1.4045750553039371,2029,Strategy 1,Direct,2.452491446,3.4447083083978822
8622,Greece,LFP,4522.76548861101,2029,Strategy 1,Direct,2.252335332,10186.784508348821
8623,Greece,NMC111,4014.3029138377588,2029,Strategy 1,Direct,2.5573470780000003,10265.96582690988
