,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
279,USA,NMC811,252.585935950384,2023,Strategy 3,Hydro,2.2614716749999997,571.2159396551575
280,USA,NMC523,2498.438323089068,2023,Strategy 3,Hydro,2.357900841,5891.069823198343
281,USA,NCA,20817.66354004909,2023,Strategy 3,Hydro,2.249491865,46829.16478164752
282,Canada,LFP,1.479902374069103,2023,Strategy 3,Hydro,0.8018847791000001,1.1867111883199684
283,Canada,NMC111,475.87351833346827,2023,Strategy 3,Hydro,2.414310695,1148.9065247797712
284,Canada,NMC622,129.9374654866231,2023,Strategy 3,Hydro,2.337983546,303.7916563166677
285,Canada,NMC811,43.02047123609268,2023,Strategy 3,Hydro,2.2614716749999997,97.28957714557582
286,Canada,NMC523,343.0089614010258,2023,Strategy 3,Hydro,2.357900841,808.7811185580152
287,Canada,NCA,948.7503487236388,2023,Strategy 3,Hydro,2.249491865,2134.2061913697385
288,Brazil,LFP,1.4229203475426893,2023,Strategy 3,Hydro,0.8018847791000001,1.1410181685661647
289,Brazil,NMC111,15.905190283314633,2023,Strategy 3,Hydro,2.414310695,38.4000710070166
290,Brazil,NMC622,7.675899848056379,2023,Strategy 3,Hydro,2.337983546,17.946127545499714
291,Brazil,NMC811,4.777010401029409,2023,Strategy 3,Hydro,2.2614716749999997,10.803073713108398
292,Brazil,NMC523,16.600186517818152,2023,Strategy 3,Hydro,2.357900841,39.14159375112028
293,Brazil,NCA,50.4550385578365,2023,Strategy 3,Hydro,2.249491865,113.49819878411455
294,Australia,LFP,0.3074850591695931,2023,Strategy 3,Hydro,0.8018847791000001,0.24656758874875964
295,Australia,NMC111,64.68960957252327,2023,Strategy 3,Hydro,2.414310695,156.1808162463173
296,Australia,NMC622,18.41597867148812,2023,Strategy 3,Hydro,2.337983546,43.05625511742616
297,Australia,NMC811,6.852600902370068,2023,Strategy 3,Hydro,2.2614716749999997,15.496962840789347
298,Australia,NMC523,46.72953051060813,2023,Strategy 3,Hydro,2.357900841,110.18359929049808
299,Australia,NCA,139.2256597115855,2023,Strategy 3,Hydro,2.249491865,313.18698892046984
300,Czechia,LFP,0.44587484266791455,2023,Strategy 3,Hydro,0.8018847791000001,0.35754024971900794
301,Czechia,NMC111,9.943073340664807,2023,Strategy 3,Hydro,2.414310695,24.00566830753642
302,Czechia,NMC622,3.854963436444261,2023,Strategy 3,Hydro,2.337983546,9.012841084838298
303,Czechia,NMC811,1.4120081301101546,2023,Strategy 3,Hydro,2.2614716749999997,3.193216391113829
304,Czechia,NMC523,9.176726471973627,2023,Strategy 3,Hydro,2.357900841,21.63781106589358
305,Czechia,NCA,13.540259415845606,2023,Strategy 3,Hydro,2.249491865,30.458703405934344
306,Netherlands,LFP,9.383732719553086,2023,Strategy 3,Hydro,0.8018847791000001,7.52467243895227
307,Netherlands,NMC111,1296.649774993484,2023,Strategy 3,Hydro,2.414310695,3130.515419436112
308,Netherlands,NMC622,320.0912188813738,2023,Strategy 3,Hydro,2.337983546,748.3680029637363
309,Netherlands,NMC811,93.2991513594621,2023,Strategy 3,Hydro,2.2614716749999997,210.99338810096125
310,Netherlands,NMC523,801.3651007706793,2023,Strategy 3,Hydro,2.357900841,1889.5394450552346
311,Netherlands,NCA,1547.6056990039028,2023,Strategy 3,Hydro,2.249491865,3481.326430136918
312,Belgium,LFP,12.86400646517126,2023,Strategy 3,Hydro,0.8018847791000001,10.315450982664828
313,Belgium,NMC111,1512.8914911599009,2023,Strategy 3,Hydro,2.414310695,3652.5901074818466
314,Belgium,NMC622,380.90482938732794,2023,Strategy 3,Hydro,2.337983546,890.5492236995099
315,Belgium,NMC811,108.22072247589557,2023,Strategy 3,Hydro,2.2614716749999997,244.73809852727368
316,Belgium,NMC523,1033.7053916299665,2023,Strategy 3,Hydro,2.357900841,2437.3748122705324
317,Belgium,NCA,2228.951854313867,2023,Strategy 3,Hydro,2.249491865,5014.009063755709
318,Finland,LFP,1.5834094231089357,2023,Strategy 3,Hydro,0.8018847791000001,1.2697119154745675
319,Finland,NMC111,147.23449602972622,2023,Strategy 3,Hydro,2.414310695,355.4698184375031
320,Finland,NMC622,53.60629645581775,2023,Strategy 3,Hydro,2.337983546,125.3306390757
321,Finland,NMC811,18.040136560743242,2023,Strategy 3,Hydro,2.2614716749999997,40.79725784525275
322,Finland,NMC523,132.33708930131948,2023,Strategy 3,Hydro,2.357900841,312.03773415907335
323,Finland,NCA,189.78695976659733,2023,Strategy 3,Hydro,2.249491865,426.924222078043
324,Switzerland,LFP,0.6092355996996099,2023,Strategy 3,Hydro,0.8018847791000001,0.48853675428497784
325,Switzerland,NMC111,211.85973449341603,2023,Strategy 3,Hydro,2.414310695,511.49522282731476
326,Switzerland,NMC622,55.45067657893915,2023,Strategy 3,Hydro,2.337983546,129.6427694561273
327,Switzerland,NMC811,23.12911873031292,2023,Strategy 3,Hydro,2.2614716749999997,52.305846876314625
328,Switzerland,NMC523,144.6889801148194,2023,Strategy 3,Hydro,2.357900841,341.16226789616496
329,Switzerland,NCA,427.6442908322617,2023,Strategy 3,Hydro,2.249491865,961.9823533408667
330,Romania,LFP,0.21001907051125548,2023,Strategy 3,Hydro,0.8018847791000001,0.16841109596370546
331,Romania,NMC111,4.329400859148668,2023,Strategy 3,Hydro,2.414310695,10.452518797184819
332,Romania,NMC622,1.6809038890632193,2023,Strategy 3,Hydro,2.337983546,3.9299256350372156
333,Romania,NMC811,0.6176955017386859,2023,Strategy 3,Hydro,2.2614716749999997,1.3969008809569512
334,Romania,NMC523,3.998550420447996,2023,Strategy 3,Hydro,2.357900841,9.428185399155234
335,Romania,NCA,5.901307530680433,2023,Strategy 3,Hydro,2.249491865,13.274943283128872
336,India,LFP,0.2774006172682399,2023,Strategy 1,Hydro,0.8018847791000001,0.22244333270034622
337,India,NMC111,39.85269195425063,2023,Strategy 1,Hydro,2.414310695,96.21678040968776
338,India,NMC622,11.19896132404273,2023,Strategy 1,Hydro,2.337983546,26.182987307902273
339,India,NMC811,4.969954086116613,2023,Strategy 1,Hydro,2.2614716749999997,11.23941039180323
340,India,NMC523,30.0651296506344,2023,Strategy 1,Hydro,2.357900841,70.8905944880049
341,India,NCA,80.76258156931486,2023,Strategy 1,Hydro,2.249491865,181.6747702365727
342,Japan,LFP,0.39267696085916365,2023,Strategy 1,Hydro,0.8018847791000001,0.3148816780162098
343,Japan,NMC111,838.4227588363309,2023,Strategy 1,Hydro,2.414310695,2024.2130335899597
344,Japan,NMC622,145.78917286278863,2023,Strategy 1,Hydro,2.337983546,340.8526873381495
345,Japan,NMC811,27.017023810428597,2023,Strategy 1,Hydro,2.2614716749999997,61.09823409008483
346,Japan,NMC523,480.91852038359184,2023,Strategy 1,Hydro,2.357900841,1133.958183664947
347,Japan,NCA,1237.8173389294136,2023,Strategy 1,Hydro,2.249491865,2784.460034277664
348,Korea,LFP,4.342182466608213,2023,Strategy 1,Hydro,0.8018847791000001,3.48193002804802
349,Korea,NMC111,2709.201327178395,2023,Strategy 1,Hydro,2.414310695,6540.853739114993
350,Korea,NMC622,622.5232867866337,2023,Strategy 1,Hydro,2.337983546,1455.4492015089886
351,Korea,NMC811,168.03609144313896,2023,Strategy 1,Hydro,2.2614716749999997,380.00886117636855
352,Korea,NMC523,1781.4498145512598,2023,Strategy 1,Hydro,2.357900841,4200.48201592971
353,Korea,NCA,4707.126719304735,2023,Strategy 1,Hydro,2.249491865,10588.64326260014
354,Thailand,LFP,0.2163575283362519,2023,Strategy 1,Hydro,0.8018847791000001,0.17349380881653736
355,Thailand,NMC111,386.49796447423677,2023,Strategy 1,Hydro,2.414310695,933.12616922588
356,Thailand,NMC622,70.49564964314196,2023,Strategy 1,Hydro,2.337983546,164.81766893024667
357,Thailand,NMC811,19.61790307794037,2023,Strategy 1,Hydro,2.2614716749999997,44.36533213365745
358,Thailand,NMC523,215.51698139099906,2023,Strategy 1,Hydro,2.357900841,508.1676716716181
359,Thailand,NCA,603.3303033872922,2023,Strategy 1,Hydro,2.249491865,1357.1866093776957
360,Viet Nam,LFP,0.3043063680273929,2023,Strategy 1,Hydro,0.8018847791000001,0.2440186447043693
361,Viet Nam,NMC111,867.613338323516,2023,Strategy 1,Hydro,2.414310695,2094.688161839118
362,Viet Nam,NMC622,169.58133644348143,2023,Strategy 1,Hydro,2.337983546,396.4783743135497
363,Viet Nam,NMC811,36.4267486233314,2023,Strategy 1,Hydro,2.2614716749999997,82.37806022400919
364,Viet Nam,NMC523,510.639165255263,2023,Strategy 1,Hydro,2.357900841,1204.0365172029226
365,Viet Nam,NCA,1415.4351049863808,2023,Strategy 1,Hydro,2.249491865,3184.0097541022847
366,France,LFP,30.82865907948463,2023,Strategy 1,Hydro,0.8018847791000001,24.721032475901744
367,France,NMC111,1934.5415240208572,2023,Strategy 1,Hydro,2.414310695,4670.584291365155
368,France,NMC622,572.422007215759,2023,Strategy 1,Hydro,2.337983546,1338.3132342387376
369,France,NMC811,191.58947696609516,2023,Strategy 1,Hydro,2.2614716749999997,433.2741753868891
370,France,NMC523,1461.4590501316059,2023,Strategy 1,Hydro,2.357900841,3445.9755233923747
371,France,NCA,2396.6135226315027,2023,Strategy 1,Hydro,2.249491865,5391.162622708559
372,Germany,LFP,73.31202966394625,2023,Strategy 1,Hydro,0.8018847791000001,58.78780071244619
373,Germany,NMC111,4970.940427383997,2023,Strategy 1,Hydro,2.414310695,12001.394638041056
374,Germany,NMC622,1482.2550478394137,2023,Strategy 1,Hydro,2.337983546,3465.487912823992
375,Germany,NMC811,527.9810362496346,2023,Strategy 1,Hydro,2.2614716749999997,1194.0141584156968
376,Germany,NMC523,3766.128224571796,2023,Strategy 1,Hydro,2.357900841,8880.156908031675
377,Germany,NCA,7211.423187736689,2023,Strategy 1,Hydro,2.249491865,16222.03779588605
378,Hungary,LFP,0.1360482157713156,2023,Strategy 1,Hydro,0.8018847791000001,0.10909499345073055
379,Hungary,NMC111,2.7118136486623126,2023,Strategy 1,Hydro,2.414310695,6.547160694812394
380,Hungary,NMC622,1.0405530667633878,2023,Strategy 1,Hydro,2.337983546,2.43279594883264
381,Hungary,NMC811,0.38078683931865287,2023,Strategy 1,Hydro,2.2614716749999997,0.8611386513319096
382,Hungary,NMC523,2.484769990468736,2023,Strategy 1,Hydro,2.357900841,5.858841250217795
383,Hungary,NCA,3.6756574167508846,2023,Strategy 1,Hydro,2.249491865,8.26836145750803
384,Italy,LFP,28.81573232112863,2023,Strategy 1,Hydro,0.8018847791000001,23.106897146932962
385,Italy,NMC111,404.0327715229658,2023,Strategy 1,Hydro,2.414310695,975.4606414183878
386,Italy,NMC622,163.2829751500727,2023,Strategy 1,Hydro,2.337983546,381.7529092427968
387,Italy,NMC811,70.30297309065507,2023,Strategy 1,Hydro,2.2614716749999997,158.98818231280364
388,Italy,NMC523,374.3371386354456,2023,Strategy 1,Hydro,2.357900841,882.6498540060509
389,Italy,NCA,571.0030973657052,2023,Strategy 1,Hydro,2.249491865,1284.4668224139568
390,Poland,LFP,4.824105237398018,2023,Strategy 1,Hydro,0.8018847791000001,3.868376562646063
391,Poland,NMC111,59.38606312645838,2023,Strategy 1,Hydro,2.414310695,143.3764073401536
392,Poland,NMC622,23.718762179365708,2023,Strategy 1,Hydro,2.337983546,55.45407570684412
393,Poland,NMC811,9.810822594312693,2023,Strategy 1,Hydro,2.2614716749999997,22.186897405488168
394,Poland,NMC523,55.34542703540138,2023,Strategy 1,Hydro,2.357900841,130.49902895227706
395,Poland,NCA,83.36455446513465,2023,Strategy 1,Hydro,2.249491865,187.52788709866982
396,Slovakia,LFP,0.4928715649001103,2023,Strategy 1,Hydro,0.8018847791000001,0.39522620594459634
397,Slovakia,NMC111,9.998370575050227,2023,Strategy 1,Hydro,2.414310695,24.139173011917066
398,Slovakia,NMC622,3.8351376232863075,2023,Strategy 1,Hydro,2.337983546,8.966488659888933
399,Slovakia,NMC811,1.4023424002149287,2023,Strategy 1,Hydro,2.2614716749999997,3.1713576167375748
400,Slovakia,NMC523,9.159649184727083,2023,Strategy 1,Hydro,2.357900841,21.597544515932956
401,Slovakia,NCA,13.548869890896187,2023,Strategy 1,Hydro,2.249491865,30.47807259951441
402,Spain,LFP,10.826955053572878,2023,Strategy 1,Hydro,0.8018847791000001,8.681970461459917
403,Spain,NMC111,383.19773385974963,2023,Strategy 1,Hydro,2.414310695,925.1583871573572
404,Spain,NMC622,134.1568494241995,2023,Strategy 1,Hydro,2.337983546,313.656506536978
405,Spain,NMC811,45.83749172359635,2023,Strategy 1,Hydro,2.2614716749999997,103.66018918596006
406,Spain,NMC523,331.8741375457232,2023,Strategy 1,Hydro,2.357900841,782.5263080252105
407,Spain,NCA,493.27793144006574,2023,Strategy 1,Hydro,2.249491865,1109.6246939584555
408,Sweden,LFP,7.760562923606021,2023,Strategy 1,Hydro,0.8018847791000001,6.223077285687466
409,Sweden,NMC111,904.5428374098277,2023,Strategy 1,Hydro,2.414310695,2183.8474464441933
410,Sweden,NMC622,290.1082675524963,2023,Strategy 1,Hydro,2.337983546,678.2683560963019
411,Sweden,NMC811,93.33611014241305,2023,Strategy 1,Hydro,2.2614716749999997,211.0769693417473
412,Sweden,NMC523,734.1833800204485,2023,Strategy 1,Hydro,2.357900841,1731.1316091984381
413,Sweden,NCA,1127.1993396197854,2023,Strategy 1,Hydro,2.249491865,2535.6257447080793
414,United Kingdom,LFP,3.8806601896734723,2023,Strategy 1,Hydro,0.8018847791000001,3.1118423389584766
415,United Kingdom,NMC111,1220.1888938739614,2023,Strategy 1,Hydro,2.414310695,2945.915096400125
416,United Kingdom,NMC622,305.6132470587095,2023,Strategy 1,Hydro,2.337983546,714.5187430628956
417,United Kingdom,NMC811,125.6996021601504,2023,Strategy 1,Hydro,2.2614716749999997,284.2660898439489
418,United Kingdom,NMC523,812.3556188032019,2023,Strategy 1,Hydro,2.357900841,1915.4539967671453
419,United Kingdom,NCA,2370.138640149451,2023,Strategy 1,Hydro,2.249491865,5331.607589938352
420,Norway,LFP,0.1428908903500856,2023,Strategy 1,Hydro,0.8018847791000001,0.11458203004378072
421,Norway,NMC111,1286.2061790245186,2023,Strategy 1,Hydro,2.414310695,3105.3013339939803
422,Norway,NMC622,262.83088980241456,2023,Strategy 1,Hydro,2.337983546,614.4942957385844
423,Norway,NMC811,74.5026014850135,2023,Strategy 1,Hydro,2.2614716749999997,168.48552297217094
424,Norway,NMC523,767.3790115375862,2023,Strategy 1,Hydro,2.357900841,1809.4036166702233
425,Norway,NCA,2160.663870072808,2023,Strategy 1,Hydro,2.249491865,4860.395798728198
426,Russian Federation,LFP,0.20513004660703463,2023,Strategy 1,Hydro,0.8018847791000001,0.16449066211025468
427,Russian Federation,NMC111,375.6087518856816,2023,Strategy 1,Hydro,2.414310695,906.8362268132026
428,Russian Federation,NMC622,68.5264323459787,2023,Strategy 1,Hydro,2.337983546,160.2136712909804
429,Russian Federation,NMC811,14.409423188691186,2023,Strategy 1,Hydro,2.2614716749999997,32.58650239431329
430,Russian Federation,NMC523,208.66502797671168,2023,Strategy 1,Hydro,2.357900841,492.01144495357704
431,Russian Federation,NCA,599.1340571622897,2023,Strategy 1,Hydro,2.249491865,1347.7471876310155
432,Serbia,LFP,0.007413689333023927,2023,Strategy 1,Hydro,0.8018847791000001,0.005944924633127919
433,Serbia,NMC111,16.765545349481396,2023,Strategy 1,Hydro,2.414310695,40.47723544476045
434,Serbia,NMC622,2.656190337144038,2023,Strategy 1,Hydro,2.337983546,6.210129303286953
435,Serbia,NMC811,0.5055875309878543,2023,Strategy 1,Hydro,2.2614716749999997,1.143371880562217
436,Serbia,NMC523,7.7051284813585745,2023,Strategy 1,Hydro,2.357900841,18.167928926208436
437,Serbia,NCA,26.566859935496048,2023,Strategy 1,Hydro,2.249491865,59.761935303492784
438,Turkey,LFP,0.34976318270456824,2023,Strategy 1,Hydro,0.8018847791000001,0.2804697725003657
439,Turkey,NMC111,520.1434446678104,2023,Strategy 1,Hydro,2.414310695,1255.7878813956354
440,Turkey,NMC622,96.34370161870154,2023,Strategy 1,Hydro,2.337983546,225.24998914525776
441,Turkey,NMC811,25.561555986754293,2023,Strategy 1,Hydro,2.2614716749999997,57.8067348329715
442,Turkey,NMC523,282.68988972657735,2023,Strategy 1,Hydro,2.357900841,666.5547287284941
443,Turkey,NCA,871.7200772957652,2023,Strategy 1,Hydro,2.249491865,1960.927222433995
444,USA,LFP,70.838781991733,2023,Strategy 1,Hydro,0.8018847791000001,56.80454104915388
445,USA,NMC111,3826.2832205831037,2023,Strategy 1,Hydro,2.414310695,9237.836501552832
446,USA,NMC622,840.0079014644235,2023,Strategy 1,Hydro,2.337983546,1963.9246521338114
447,USA,NMC811,252.585935950384,2023,Strategy 1,Hydro,2.2614716749999997,571.2159396551575
448,USA,NMC523,2498.438323089068,2023,Strategy 1,Hydro,2.357900841,5891.069823198343
449,USA,NCA,20817.66354004909,2023,Strategy 1,Hydro,2.249491865,46829.16478164752
450,Canada,LFP,1.479902374069103,2023,Strategy 1,Hydro,0.8018847791000001,1.1867111883199684
451,Canada,NMC111,475.87351833346827,2023,Strategy 1,Hydro,2.414310695,1148.9065247797712
452,Canada,NMC622,129.9374654866231,2023,Strategy 1,Hydro,2.337983546,303.7916563166677
453,Canada,NMC811,43.02047123609268,2023,Strategy 1,Hydro,2.2614716749999997,97.28957714557582
454,Canada,NMC523,343.0089614010258,2023,Strategy 1,Hydro,2.357900841,808.7811185580152
455,Canada,NCA,948.7503487236388,2023,Strategy 1,Hydro,2.249491865,2134.2061913697385
456,Brazil,LFP,1.4229203475426893,2023,Strategy 1,Hydro,0.8018847791000001,1.1410181685661647
457,Brazil,NMC111,15.905190283314633,2023,Strategy 1,Hydro,2.414310695,38.4000710070166
458,Brazil,NMC622,7.675899848056379,2023,Strategy 1,Hydro,2.337983546,17.946127545499714
459,Brazil,NMC811,4.777010401029409,2023,Strategy 1,Hydro,2.2614716749999997,10.803073713108398
460,Brazil,NMC523,16.600186517818152,2023,Strategy 1,Hydro,2.357900841,39.14159375112028
461,Brazil,NCA,50.4550385578365,2023,Strategy 1,Hydro,2.249491865,113.49819878411455
462,Australia,LFP,0.3074850591695931,2023,Strategy 1,Hydro,0.8018847791000001,0.24656758874875964
463,Australia,NMC111,64.68960957252327,2023,Strategy 1,Hydro,2.414310695,156.1808162463173
464,Australia,NMC622,18.41597867148812,2023,Strategy 1,Hydro,2.337983546,43.05625511742616
465,Australia,NMC811,6.852600902370068,2023,Strategy 1,Hydro,2.2614716749999997,15.496962840789347
466,Australia,NMC523,46.72953051060813,2023,Strategy 1,Hydro,2.357900841,110.18359929049808
467,Australia,NCA,139.2256597115855,2023,Strategy 1,Hydro,2.249491865,313.18698892046984
468,Czechia,LFP,0.44587484266791455,2023,Strategy 1,Hydro,0.8018847791000001,0.35754024971900794
469,Czechia,NMC111,9.943073340664807,2023,Strategy 1,Hydro,2.414310695,24.00566830753642
470,Czechia,NMC622,3.854963436444261,2023,Strategy 1,Hydro,2.337983546,9.012841084838298
471,Czechia,NMC811,1.4120081301101546,2023,Strategy 1,Hydro,2.2614716749999997,3.193216391113829
472,Czechia,NMC523,9.176726471973627,2023,Strategy 1,Hydro,2.357900841,21.63781106589358
473,Czechia,NCA,13.540259415845606,2023,Strategy 1,Hydro,2.249491865,30.458703405934344
474,Netherlands,LFP,9.383732719553086,2023,Strategy 1,Hydro,0.8018847791000001,7.52467243895227
475,Netherlands,NMC111,1296.649774993484,2023,Strategy 1,Hydro,2.414310695,3130.515419436112
476,Netherlands,NMC622,320.0912188813738,2023,Strategy 1,Hydro,2.337983546,748.3680029637363
477,Netherlands,NMC811,93.2991513594621,2023,Strategy 1,Hydro,2.2614716749999997,210.99338810096125
478,Netherlands,NMC523,801.3651007706793,2023,Strategy 1,Hydro,2.357900841,1889.5394450552346
479,Netherlands,NCA,1547.6056990039028,2023,Strategy 1,Hydro,2.249491865,3481.326430136918
480,Belgium,LFP,12.86400646517126,2023,Strategy 1,Hydro,0.8018847791000001,10.315450982664828
481,Belgium,NMC111,1512.8914911599009,2023,Strategy 1,Hydro,2.414310695,3652.5901074818466
482,Belgium,NMC622,380.90482938732794,2023,Strategy 1,Hydro,2.337983546,890.5492236995099
483,Belgium,NMC811,108.22072247589557,2023,Strategy 1,Hydro,2.2614716749999997,244.73809852727368
484,Belgium,NMC523,1033.7053916299665,2023,Strategy 1,Hydro,2.357900841,2437.3748122705324
485,Belgium,NCA,2228.951854313867,2023,Strategy 1,Hydro,2.249491865,5014.009063755709
486,Finland,LFP,1.5834094231089357,2023,Strategy 1,Hydro,0.8018847791000001,1.2697119154745675
487,Finland,NMC111,147.23449602972622,2023,Strategy 1,Hydro,2.414310695,355.4698184375031
488,Finland,NMC622,53.60629645581775,2023,Strategy 1,Hydro,2.337983546,125.3306390757
489,Finland,NMC811,18.040136560743242,2023,Strategy 1,Hydro,2.2614716749999997,40.79725784525275
490,Finland,NMC523,132.33708930131948,2023,Strategy 1,Hydro,2.357900841,312.03773415907335
491,Finland,NCA,189.78695976659733,2023,Strategy 1,Hydro,2.249491865,426.924222078043
492,Switzerland,LFP,0.6092355996996099,2023,Strategy 1,Hydro,0.8018847791000001,0.48853675428497784
