,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
162,Switzerland,LFP,Hydro,0.0,2025,Strategy 2,high_collection,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
163,Switzerland,NCA,Hydro,1350.0391420565875,2025,Strategy 2,high_collection,baseline,0.025,33.75097855141469,0.8658,29.22159722981484,29.22159722981484,4.52938132159985
164,Switzerland,NMC111,Hydro,407.33966783961574,2025,Strategy 2,high_collection,baseline,0.0375,15.27523754398559,0.8658,13.225300665582724,13.225300665582724,2.0499368784028658
165,Switzerland,NMC523,Hydro,450.39521484352264,2025,Strategy 2,high_collection,baseline,0.035,15.763832519523294,0.8658,13.648326195403268,13.648326195403268,2.1155063241200267
166,Switzerland,NMC622,Hydro,210.23271676221506,2025,Strategy 2,high_collection,baseline,0.0325,6.832563294771989,0.8658,5.915633300613589,5.915633300613589,0.9169299941584006
167,Switzerland,NMC811,Hydro,139.37481780339516,2025,Strategy 2,high_collection,baseline,0.0275,3.832807489593367,0.8658,3.3184447244899373,3.3184447244899373,0.5143627651034297
168,Romania,LFP,Hydro,0.10243922615177224,2025,Strategy 2,high_collection,baseline,0.025,0.002560980653794306,0.8658,0.0022172970500551102,0.0022172970500551102,0.0003436836037391958
169,Romania,NCA,Hydro,30.351947933366983,2025,Strategy 2,high_collection,baseline,0.025,0.7587986983341746,0.8658,0.6569679130177284,0.6569679130177284,0.10183078531644618
170,Romania,NMC111,Hydro,18.042402528244647,2025,Strategy 2,high_collection,baseline,0.0375,0.6765900948091742,0.8658,0.5857917040857831,0.5857917040857831,0.09079839072339113
171,Romania,NMC523,Hydro,19.957797384807222,2025,Strategy 2,high_collection,baseline,0.035,0.6985229084682528,0.8658,0.6047811341518133,0.6047811341518133,0.09374177431643949
172,Romania,NMC622,Hydro,9.608117456497112,2025,Strategy 2,high_collection,baseline,0.0325,0.31226381733615616,0.8658,0.270358013049644,0.270358013049644,0.04190580428651214
173,Romania,NMC811,Hydro,5.330564958671596,2025,Strategy 2,high_collection,baseline,0.0275,0.1465905363634689,0.8658,0.12691808638349136,0.12691808638349136,0.019672449979977524
174,China,LFP,Hydro,125455.81663653815,2025,Strategy 3,high_collection,baseline,0.025,3136.3954159134537,0.8658,2715.491151097868,2715.491151097868,420.9042648155855
175,China,NCA,Hydro,6994.363746397561,2025,Strategy 3,high_collection,baseline,0.025,174.85909365993905,0.8658,151.39300329077523,151.39300329077523,23.466090369163823
176,China,NMC111,Hydro,51361.940512848225,2025,Strategy 3,high_collection,baseline,0.0375,1926.0727692318083,0.8658,1667.5938036008997,1667.5938036008997,258.47896563090853
177,China,NMC523,Hydro,12413.542858090927,2025,Strategy 3,high_collection,baseline,0.035,434.47400003318245,0.8658,376.16758922872935,376.16758922872935,58.306410804453094
178,China,NMC622,Hydro,55089.0717665097,2025,Strategy 3,high_collection,baseline,0.0325,1790.3948324115654,0.8658,1550.1238459019335,1550.1238459019335,240.27098650963194
179,China,NMC811,Hydro,26164.787764522804,2025,Strategy 3,high_collection,baseline,0.0275,719.5316635243771,0.8658,622.9705142794057,622.9705142794057,96.56114924497138
180,India,LFP,Hydro,0.0,2025,Strategy 3,high_collection,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
181,India,NCA,Hydro,1904.7019712178433,2025,Strategy 3,high_collection,baseline,0.025,47.617549280446084,0.8658,41.22727416701022,41.22727416701022,6.390275113435862
182,India,NMC111,Hydro,655.9924592848479,2025,Strategy 3,high_collection,baseline,0.0375,24.599717223181795,0.8658,21.2984351718308,21.2984351718308,3.301282051350995
183,India,NMC523,Hydro,680.0201924027375,2025,Strategy 3,high_collection,baseline,0.035,23.800706734095815,0.8658,20.606651890380157,20.606651890380157,3.1940548437156586
184,India,NMC622,Hydro,301.72139372523725,2025,Strategy 3,high_collection,baseline,0.0325,9.805945296070211,0.8658,8.48998743733759,8.48998743733759,1.315957858732622
185,India,NMC811,Hydro,170.09073751491118,2025,Strategy 3,high_collection,baseline,0.0275,4.6774952816600575,0.8658,4.049775414861278,4.049775414861278,0.6277198667987793
186,Japan,LFP,Hydro,5.378271655557506,2025,Strategy 3,high_collection,baseline,0.025,0.13445679138893765,0.8658,0.11641268998454223,0.11641268998454223,0.018044101404395427
187,Japan,NCA,Hydro,32636.347483825924,2025,Strategy 3,high_collection,baseline,0.025,815.9086870956481,0.8658,706.4137412874122,706.4137412874122,109.49494580823591
188,Japan,NMC111,Hydro,5017.5010066180685,2025,Strategy 3,high_collection,baseline,0.0375,188.15628774817756,0.8658,162.90571393237212,162.90571393237212,25.25057381580544
189,Japan,NMC523,Hydro,5238.791024664235,2025,Strategy 3,high_collection,baseline,0.035,183.35768586324824,0.8658,158.75108442040033,158.75108442040033,24.606601442847904
190,Japan,NMC622,Hydro,2209.3729278395376,2025,Strategy 3,high_collection,baseline,0.0325,71.80462015478497,0.8658,62.168440130012826,62.168440130012826,9.636180024772145
191,Japan,NMC811,Hydro,1499.5780925095198,2025,Strategy 3,high_collection,baseline,0.0275,41.2383975440118,0.8658,35.70420459360541,35.70420459360541,5.534192950406386
192,Korea,LFP,Hydro,149.06646706407014,2025,Strategy 3,high_collection,baseline,0.025,3.7266616766017537,0.8658,3.2265436796017983,3.2265436796017983,0.5001179969999554
193,Korea,NCA,Hydro,78433.34219482639,2025,Strategy 3,high_collection,baseline,0.025,1960.8335548706598,0.8658,1697.6896918070172,1697.6896918070172,263.1438630636426
194,Korea,NMC111,Hydro,34757.92295081517,2025,Strategy 3,high_collection,baseline,0.0375,1303.4221106555688,0.8658,1128.5028634055914,1128.5028634055914,174.9192472499774
195,Korea,NMC523,Hydro,37902.622706084825,2025,Strategy 3,high_collection,baseline,0.035,1326.591794712969,0.8658,1148.5631758624886,1148.5631758624886,178.02861885048037
196,Korea,NMC622,Hydro,17749.36046821953,2025,Strategy 3,high_collection,baseline,0.0325,576.8542152171348,0.8658,499.4403795349953,499.4403795349953,77.41383568213945
197,Korea,NMC811,Hydro,9997.115765277384,2025,Strategy 3,high_collection,baseline,0.0275,274.92068354512804,0.8658,238.02632781337186,238.02632781337186,36.89435573175618
198,Thailand,LFP,Hydro,0.0,2025,Strategy 3,high_collection,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
199,Thailand,NCA,Hydro,7456.384626137077,2025,Strategy 3,high_collection,baseline,0.025,186.40961565342695,0.8658,161.39344523273706,161.39344523273706,25.01617042068989
200,Thailand,NMC111,Hydro,3008.510290353886,2025,Strategy 3,high_collection,baseline,0.0375,112.81913588827072,0.8658,97.67880785206479,97.67880785206479,15.14032803620593
201,Thailand,NMC523,Hydro,2808.2359082061807,2025,Strategy 3,high_collection,baseline,0.035,98.28825678721634,0.8658,85.0979727263719,85.0979727263719,13.190284060844434
202,Thailand,NMC622,Hydro,1170.8691226222575,2025,Strategy 3,high_collection,baseline,0.0325,38.05324648522337,0.8658,32.94650080690639,32.94650080690639,5.106745678316976
203,Thailand,NMC811,Hydro,549.6074843540456,2025,Strategy 3,high_collection,baseline,0.0275,15.114205819736254,0.8658,13.085879398727648,13.085879398727648,2.0283264210086056
204,Viet Nam,LFP,Hydro,0.0,2025,Strategy 3,high_collection,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
205,Viet Nam,NCA,Hydro,2947.087900639892,2025,Strategy 3,high_collection,baseline,0.025,73.67719751599729,0.8658,63.789717609350454,63.789717609350454,9.887479906646838
206,Viet Nam,NMC111,Hydro,1260.858855194247,2025,Strategy 3,high_collection,baseline,0.0375,47.28220706978426,0.8658,40.93693488101922,40.93693488101922,6.345272188765044
207,Viet Nam,NMC523,Hydro,1143.2080138728,2025,Strategy 3,high_collection,baseline,0.035,40.012280485548004,0.8658,34.64263244438746,34.64263244438746,5.369648041160545
208,Viet Nam,NMC622,Hydro,464.3693068009133,2025,Strategy 3,high_collection,baseline,0.0325,15.092002471029684,0.8658,13.0666557394175,13.0666557394175,2.025346731612183
209,Viet Nam,NMC811,Hydro,184.47592349214747,2025,Strategy 3,high_collection,baseline,0.0275,5.073087896034056,0.8658,4.392279500386286,4.392279500386286,0.6808083956477704
210,France,LFP,Hydro,24.280242327190727,2025,Strategy 3,high_collection,baseline,0.025,0.6070060581797683,0.8658,0.5255458451720434,0.5255458451720434,0.08146021300772488
211,France,NCA,Hydro,7391.273938408252,2025,Strategy 3,high_collection,baseline,0.025,184.78184846020633,0.8658,159.98412439684665,159.98412439684665,24.79772406335968
212,France,NMC111,Hydro,4540.212578773574,2025,Strategy 3,high_collection,baseline,0.0375,170.257971704009,0.8658,147.409351901331,147.409351901331,22.848619802678
213,France,NMC523,Hydro,4974.6151831955485,2025,Strategy 3,high_collection,baseline,0.035,174.11153141184423,0.8658,150.74576389637474,150.74576389637474,23.365767515469486
214,France,NMC622,Hydro,2329.0605928621926,2025,Strategy 3,high_collection,baseline,0.0325,75.69446926802127,0.8658,65.53627149225281,65.53627149225281,10.158197775768457
215,France,NMC811,Hydro,1221.7698850623178,2025,Strategy 3,high_collection,baseline,0.0275,33.59867183921374,0.8658,29.08973007839126,29.08973007839126,4.508941760822484
216,Germany,LFP,Hydro,58.263486938522234,2025,Strategy 3,high_collection,baseline,0.025,1.456587173463056,0.8658,1.2611131747843138,1.2611131747843138,0.19547399867874216
217,Germany,NCA,Hydro,16359.572448817638,2025,Strategy 3,high_collection,baseline,0.025,408.989311220441,0.8658,354.1029456546578,354.1029456546578,54.886365565783194
218,Germany,NMC111,Hydro,9786.185860283125,2025,Strategy 3,high_collection,baseline,0.0375,366.9819697606172,0.8658,317.73298941874236,317.73298941874236,49.24898034187481
219,Germany,NMC523,Hydro,10792.098146628381,2025,Strategy 3,high_collection,baseline,0.035,377.72343513199337,0.8658,327.03295013727984,327.03295013727984,50.69048499471353
220,Germany,NMC622,Hydro,5162.799263945802,2025,Strategy 3,high_collection,baseline,0.0325,167.79097607823857,0.8658,145.27342708853897,145.27342708853897,22.517548989699605
221,Germany,NMC811,Hydro,2863.5575959948096,2025,Strategy 3,high_collection,baseline,0.0275,78.74783388985726,0.8658,68.17987458183842,68.17987458183842,10.567959308018843
222,Hungary,LFP,Hydro,0.06954030665220126,2025,Strategy 3,high_collection,baseline,0.025,0.0017385076663050316,0.8658,0.0015051999374868963,0.0015051999374868963,0.00023330772881813527
223,Hungary,NCA,Hydro,20.51940479043502,2025,Strategy 3,high_collection,baseline,0.025,0.5129851197608755,0.8658,0.444142516688966,0.444142516688966,0.06884260307190948
224,Hungary,NMC111,Hydro,12.215814164601454,2025,Strategy 3,high_collection,baseline,0.0375,0.4580930311725545,0.8658,0.3966169463891977,0.3966169463891977,0.06147608478335681
225,Hungary,NMC523,Hydro,13.484982657039433,2025,Strategy 3,high_collection,baseline,0.035,0.4719743929963802,0.8658,0.408635429456266,0.408635429456266,0.0633389635401142
226,Hungary,NMC622,Hydro,6.486422270696085,2025,Strategy 3,high_collection,baseline,0.0325,0.21080872379762278,0.8658,0.18251819306398182,0.18251819306398182,0.02829053073364096
227,Hungary,NMC811,Hydro,3.6028804118857187,2025,Strategy 3,high_collection,baseline,0.0275,0.09907921132685726,0.8658,0.08578278116679303,0.08578278116679303,0.013296430160064238
228,Italy,LFP,Hydro,13.125806554502445,2025,Strategy 3,high_collection,baseline,0.025,0.32814516386256115,0.8658,0.28410808287220546,0.28410808287220546,0.04403708099035569
229,Italy,NCA,Hydro,3915.854510915435,2025,Strategy 3,high_collection,baseline,0.025,97.89636277288588,0.8658,84.7586708887646,84.7586708887646,13.137691884121281
230,Italy,NMC111,Hydro,2285.9440823085397,2025,Strategy 3,high_collection,baseline,0.0375,85.72290308657024,0.8658,74.21888949235252,74.21888949235252,11.504013594217724
231,Italy,NMC523,Hydro,2544.429185466941,2025,Strategy 3,high_collection,baseline,0.035,89.05502149134294,0.8658,77.10383760720472,77.10383760720472,11.951183884138217
232,Italy,NMC622,Hydro,1239.1135511463115,2025,Strategy 3,high_collection,baseline,0.0325,40.27119041225512,0.8658,34.86679665893049,34.86679665893049,5.404393753324634
233,Italy,NMC811,Hydro,723.004042811324,2025,Strategy 3,high_collection,baseline,0.0275,19.88261117731141,0.8658,17.21436475731622,17.21436475731622,2.6682464199951923
234,Poland,LFP,Hydro,2.1500360777822998,2025,Strategy 3,high_collection,baseline,0.025,0.0537509019445575,0.8658,0.046537530903597885,0.046537530903597885,0.007213371040959614
235,Poland,NCA,Hydro,641.7936056565013,2025,Strategy 3,high_collection,baseline,0.025,16.044840141412532,0.8658,13.89162259443497,13.89162259443497,2.1532175469775616
236,Poland,NMC111,Hydro,375.16532912124705,2025,Strategy 3,high_collection,baseline,0.0375,14.068699842046763,0.8658,12.180680323244088,12.180680323244088,1.8880195188026754
237,Poland,NMC523,Hydro,416.3976409675772,2025,Strategy 3,high_collection,baseline,0.035,14.573917433865205,0.8658,12.618097714240495,12.618097714240495,1.95581971962471
238,Poland,NMC622,Hydro,202.54681633943449,2025,Strategy 3,high_collection,baseline,0.0325,6.582771531031621,0.8658,5.699363591567177,5.699363591567177,0.8834079394644432
239,Poland,NMC811,Hydro,118.14248580347687,2025,Strategy 3,high_collection,baseline,0.0275,3.248918359595614,0.8658,2.8129135157378826,2.8129135157378826,0.4360048438577313
240,Slovakia,LFP,Hydro,0.2583877219636815,2025,Strategy 3,high_collection,baseline,0.025,0.006459693049092038,0.8658,0.005592802241903886,0.005592802241903886,0.0008668908071881518
241,Slovakia,NCA,Hydro,76.25502419299983,2025,Strategy 3,high_collection,baseline,0.025,1.9063756048249958,0.8658,1.6505399986574814,1.6505399986574814,0.25583560616751444
242,Slovakia,NMC111,Hydro,45.41913480327488,2025,Strategy 3,high_collection,baseline,0.0375,1.703217555122808,0.8658,1.474645759225327,1.474645759225327,0.2285717958974809
243,Slovakia,NMC523,Hydro,50.131229689650446,2025,Strategy 3,high_collection,baseline,0.035,1.7545930391377658,0.8658,1.5191266532854777,1.5191266532854777,0.23546638585228807
244,Slovakia,NMC622,Hydro,24.105625374066566,2025,Strategy 3,high_collection,baseline,0.0325,0.7834328246571635,0.8658,0.6782961395881721,0.6782961395881721,0.10513668506899132
245,Slovakia,NMC811,Hydro,13.370177995799537,2025,Strategy 3,high_collection,baseline,0.0275,0.36767989488448727,0.8658,0.3183372529909891,0.3183372529909891,0.049342641893498185
246,Spain,LFP,Hydro,6.8456455463144605,2025,Strategy 3,high_collection,baseline,0.025,0.1711411386578615,0.8658,0.1481739978499765,0.1481739978499765,0.022967140807885006
247,Spain,NCA,Hydro,1993.984652479264,2025,Strategy 3,high_collection,baseline,0.025,49.849616311981606,0.8658,43.15979780291367,43.15979780291367,6.689818509067933
248,Spain,NMC111,Hydro,1218.7663657022401,2025,Strategy 3,high_collection,baseline,0.0375,45.70373871383401,0.8658,39.57029697843748,39.57029697843748,6.133441735396524
249,Spain,NMC523,Hydro,1331.8909213567656,2025,Strategy 3,high_collection,baseline,0.035,46.6161822474868,0.8658,40.36029058987407,40.36029058987407,6.255891657612729
250,Spain,NMC622,Hydro,630.0736139664327,2025,Strategy 3,high_collection,baseline,0.0325,20.477392453909065,0.8658,17.72932638659447,17.72932638659447,2.7480660673145962
251,Spain,NMC811,Hydro,335.446035178247,2025,Strategy 3,high_collection,baseline,0.0275,9.224765967401792,0.8658,7.986802374576472,7.986802374576472,1.23796359282532
252,Sweden,LFP,Hydro,11.927386346974409,2025,Strategy 3,high_collection,baseline,0.025,0.2981846586743602,0.8658,0.2581682774802611,0.2581682774802611,0.040016381194099115
253,Sweden,NCA,Hydro,3191.349945575947,2025,Strategy 3,high_collection,baseline,0.025,79.78374863939868,0.8658,69.07676957199138,69.07676957199138,10.706979067407303
254,Sweden,NMC111,Hydro,1967.0830259415889,2025,Strategy 3,high_collection,baseline,0.0375,73.76561347280958,0.8658,63.866268144758536,63.866268144758536,9.89934532805104
255,Sweden,NMC523,Hydro,2149.6687202245184,2025,Strategy 3,high_collection,baseline,0.035,75.23840520785815,0.8658,65.14141122896359,65.14141122896359,10.09699397889456
256,Sweden,NMC622,Hydro,1009.7828009070672,2025,Strategy 3,high_collection,baseline,0.0325,32.817941029479684,0.8658,28.41377334332351,28.41377334332351,4.404167686156175
257,Sweden,NMC811,Hydro,515.9040094523248,2025,Strategy 3,high_collection,baseline,0.0275,14.18736025993893,0.8658,12.283416513055126,12.283416513055126,1.9039437468838045
258,United Kingdom,LFP,Hydro,0.0,2025,Strategy 3,high_collection,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
259,United Kingdom,NCA,Hydro,7910.010764188546,2025,Strategy 3,high_collection,baseline,0.025,197.75026910471365,0.8658,171.2121829908611,171.2121829908611,26.538086113852557
260,United Kingdom,NMC111,Hydro,2424.948837700336,2025,Strategy 3,high_collection,baseline,0.0375,90.93558141376259,0.8658,78.73202638803565,78.73202638803565,12.203555025726942
261,United Kingdom,NMC523,Hydro,2645.088980677016,2025,Strategy 3,high_collection,baseline,0.035,92.57811432369557,0.8658,80.15413138145563,80.15413138145563,12.423982942239945
262,United Kingdom,NMC622,Hydro,1228.563428321831,2025,Strategy 3,high_collection,baseline,0.0325,39.92831142045951,0.8658,34.56993202783384,34.56993202783384,5.358379392625665
263,United Kingdom,NMC811,Hydro,827.566536262567,2025,Strategy 3,high_collection,baseline,0.0275,22.75807974722059,0.8658,19.70394544514359,19.70394544514359,3.054134302077003
264,Norway,LFP,Hydro,0.0,2025,Strategy 3,high_collection,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
265,Norway,NCA,Hydro,3870.871549177074,2025,Strategy 3,high_collection,baseline,0.025,96.77178872942686,0.8658,83.78501468193778,83.78501468193778,12.986774047489078
266,Norway,NMC111,Hydro,1445.3315427478421,2025,Strategy 3,high_collection,baseline,0.0375,54.19993285304408,0.8658,46.926301864165566,46.926301864165566,7.273630988878516
267,Norway,NMC523,Hydro,1395.642649955971,2025,Strategy 3,high_collection,baseline,0.035,48.84749274845899,0.8658,42.2921592216158,42.2921592216158,6.555333526843192
268,Norway,NMC622,Hydro,602.0659150648626,2025,Strategy 3,high_collection,baseline,0.0325,19.567142239608035,0.8658,16.941231751052637,16.941231751052637,2.625910488555398
