,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
903,Honduras,NMC523,Direct,1.5496219958339337,2025,Strategy 1,baseline,baseline,0.035,0.05423676985418768,0.7925,0.04298264010944374,0.04298264010944374,0.011254129744743942
904,Honduras,NMC622,Direct,0.6002532061678575,2025,Strategy 1,baseline,baseline,0.0325,0.01950822920045537,0.7925,0.01546027164136088,0.01546027164136088,0.004047957559094489
905,Honduras,NMC811,Direct,0.132608860681497,2025,Strategy 1,baseline,baseline,0.0275,0.0036467436687411675,0.7925,0.002890044357477375,0.002890044357477375,0.0007566993112637925
906,Hungary,LFP,Direct,0.0300125739789074,2025,Strategy 1,baseline,baseline,0.025,0.000750314349472685,0.7925,0.0005946241219571029,0.0005946241219571029,0.0001556902275155821
907,Hungary,NCA,Direct,8.855873434037909,2025,Strategy 1,baseline,baseline,0.025,0.22139683585094772,0.7925,0.17545699241187607,0.17545699241187607,0.04593984343907165
908,Hungary,NMC111,Direct,5.2721657981944094,2025,Strategy 1,baseline,baseline,0.0375,0.19770621743229036,0.7925,0.1566821773150901,0.1566821773150901,0.04102404011720026
909,Hungary,NMC523,Direct,5.8199202603871285,2025,Strategy 1,baseline,baseline,0.035,0.20369720911354952,0.7925,0.161430038222488,0.161430038222488,0.04226717089106152
910,Hungary,NMC622,Direct,2.7994444895295385,2025,Strategy 1,baseline,baseline,0.0325,0.09098194590971001,0.7925,0.07210319213344518,0.07210319213344518,0.01887875377626483
911,Hungary,NMC811,Direct,1.5549502167093738,2025,Strategy 1,baseline,baseline,0.0275,0.04276113095950778,0.7925,0.03388819628540991,0.03388819628540991,0.008872934674097867
912,Iceland,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
913,Iceland,NCA,Direct,73.65694019621522,2025,Strategy 1,baseline,baseline,0.025,1.8414235049053804,0.7925,1.4593281276375138,1.4593281276375138,0.3820953772678666
914,Iceland,NMC111,Direct,27.690285907074763,2025,Strategy 1,baseline,baseline,0.0375,1.0383857215153036,0.7925,0.8229206843008781,0.8229206843008781,0.21546503721442556
915,Iceland,NMC523,Direct,26.55376929872688,2025,Strategy 1,baseline,baseline,0.035,0.929381925455441,0.7925,0.736535175923437,0.736535175923437,0.19284674953200398
916,Iceland,NMC622,Direct,11.363607696222472,2025,Strategy 1,baseline,baseline,0.0325,0.3693172501272303,0.7925,0.29268392072583005,0.29268392072583005,0.07663332940140027
917,Iceland,NMC811,Direct,6.522068619189157,2025,Strategy 1,baseline,baseline,0.0275,0.1793568870277018,0.7925,0.14214033296945366,0.14214033296945366,0.03721655405824814
918,India,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
919,India,NCA,Direct,148.25248817834438,2025,Strategy 1,baseline,baseline,0.025,3.7063122044586096,0.7925,2.937252422033448,2.937252422033448,0.7690597824251615
920,India,NMC111,Direct,43.39469922368615,2025,Strategy 1,baseline,baseline,0.0375,1.6273012208882307,0.7925,1.2896362175539229,1.2896362175539229,0.3376650033343078
921,India,NMC523,Direct,49.3829242527651,2025,Strategy 1,baseline,baseline,0.035,1.7284023488467788,0.7925,1.369758861461072,1.369758861461072,0.3586434873857067
922,India,NMC622,Direct,23.189467747050315,2025,Strategy 1,baseline,baseline,0.0325,0.7536577017791353,0.7925,0.5972737286599646,0.5972737286599646,0.15638397311917063
923,India,NMC811,Direct,16.53592309957411,2025,Strategy 1,baseline,baseline,0.0275,0.454737885238288,0.7925,0.36037977405134325,0.36037977405134325,0.09435811118694476
924,Indonesia,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
925,Indonesia,NCA,Direct,514.5744638208398,2025,Strategy 1,baseline,baseline,0.025,12.864361595520997,0.7925,10.19500656445039,10.19500656445039,2.669355031070607
926,Indonesia,NMC111,Direct,192.52357507733583,2025,Strategy 1,baseline,baseline,0.0375,7.2196340654000934,0.7925,5.721559996829574,5.721559996829574,1.4980740685705198
927,Indonesia,NMC523,Direct,183.4741211350116,2025,Strategy 1,baseline,baseline,0.035,6.421594239725406,0.7925,5.0891134349823846,5.0891134349823846,1.3324808047430219
928,Indonesia,NMC622,Direct,78.81550362517622,2025,Strategy 1,baseline,baseline,0.0325,2.561503867818227,0.7925,2.029991815245945,2.029991815245945,0.5315120525722823
929,Indonesia,NMC811,Direct,39.83252452473815,2025,Strategy 1,baseline,baseline,0.0275,1.095394424430299,0.7925,0.868100081361012,0.868100081361012,0.22729434306928709
930,Iran,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
931,Iran,NCA,Direct,22.282557037297263,2025,Strategy 1,baseline,baseline,0.025,0.5570639259324316,0.7925,0.44147316130145203,0.44147316130145203,0.11559076463097956
932,Iran,NMC111,Direct,17.747964998084843,2025,Strategy 1,baseline,baseline,0.0375,0.6655486874281816,0.7925,0.5274473347868339,0.5274473347868339,0.1381013526413477
933,Iran,NMC523,Direct,9.446729289981574,2025,Strategy 1,baseline,baseline,0.035,0.3306355251493551,0.7925,0.2620286536808639,0.2620286536808639,0.0686068714684912
934,Iran,NMC622,Direct,2.4333995198619656,2025,Strategy 1,baseline,baseline,0.0325,0.07908548439551388,0.7925,0.06267524638344475,0.06267524638344475,0.01641023801206913
935,Iran,NMC811,Direct,0.1178786886116075,2025,Strategy 1,baseline,baseline,0.0275,0.003241663936819206,0.7925,0.0025690186699292208,0.0025690186699292208,0.0006726452668899853
936,Ireland,LFP,Direct,0.0648974411738471,2025,Strategy 1,baseline,baseline,0.025,0.0016224360293461777,0.7925,0.0012857805532568458,0.0012857805532568458,0.00033665547608933196
937,Ireland,NCA,Direct,19.05654239975684,2025,Strategy 1,baseline,baseline,0.025,0.476413559993921,0.7925,0.37755774629518235,0.37755774629518235,0.09885581369873864
938,Ireland,NMC111,Direct,11.395573185002682,2025,Strategy 1,baseline,baseline,0.0375,0.42733399443760056,0.7925,0.3386621905917984,0.3386621905917984,0.08867180384580214
939,Ireland,NMC523,Direct,12.553696951953798,2025,Strategy 1,baseline,baseline,0.035,0.439379393318383,0.7925,0.3482081692048185,0.3482081692048185,0.09117122411356449
940,Ireland,NMC622,Direct,6.022934871365446,2025,Strategy 1,baseline,baseline,0.0325,0.195745383319377,0.7925,0.15512821628060627,0.15512821628060627,0.04061716703877072
941,Ireland,NMC811,Direct,3.310247973170221,2025,Strategy 1,baseline,baseline,0.0275,0.09103181926218107,0.7925,0.07214271676527849,0.07214271676527849,0.01888910249690258
942,Israel,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
943,Israel,NCA,Direct,233.4571186353288,2025,Strategy 1,baseline,baseline,0.025,5.836427965883221,0.7925,4.6253691629624525,4.6253691629624525,1.2110588029207685
944,Israel,NMC111,Direct,65.46703286077796,2025,Strategy 1,baseline,baseline,0.0375,2.4550137322791734,0.7925,1.9455983828312449,1.9455983828312449,0.5094153494479285
945,Israel,NMC523,Direct,76.05230250496056,2025,Strategy 1,baseline,baseline,0.035,2.66183058767362,0.7925,2.109500740731344,2.109500740731344,0.5523298469422762
946,Israel,NMC622,Direct,36.36350951301582,2025,Strategy 1,baseline,baseline,0.0325,1.1818140591730142,0.7925,0.9365876418946137,0.9365876418946137,0.24522641727840044
947,Israel,NMC811,Direct,26.027613138205474,2025,Strategy 1,baseline,baseline,0.0275,0.7157593613006505,0.7925,0.5672392938307655,0.5672392938307655,0.148520067469885
948,Italy,LFP,Direct,5.664945506697297,2025,Strategy 1,baseline,baseline,0.025,0.14162363766743244,0.7925,0.1122367328514402,0.1122367328514402,0.029386904815992237
949,Italy,NCA,Direct,1690.0372807095378,2025,Strategy 1,baseline,baseline,0.025,42.25093201773845,0.7925,33.48386362405772,33.48386362405772,8.76706839368073
950,Italy,NMC111,Direct,986.5868892599964,2025,Strategy 1,baseline,baseline,0.0375,36.99700834724986,0.7925,29.320129115195513,29.320129115195513,7.676879232054347
951,Italy,NMC523,Direct,1098.1460546038652,2025,Strategy 1,baseline,baseline,0.035,38.43511191113529,0.7925,30.459826189574713,30.459826189574713,7.975285721560574
952,Italy,NMC622,Direct,534.7870025896565,2025,Strategy 1,baseline,baseline,0.0325,17.380577584163838,0.7925,13.77410773544984,13.77410773544984,3.6064698487139975
953,Italy,NMC811,Direct,312.040139144291,2025,Strategy 1,baseline,baseline,0.0275,8.581103826468002,0.7925,6.800524782475891,6.800524782475891,1.7805790439921108
954,Jamaica,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
955,Jamaica,NCA,Direct,3.638530473206889,2025,Strategy 1,baseline,baseline,0.025,0.09096326183017223,0.7925,0.07208838500041148,0.07208838500041148,0.018874876829760745
956,Jamaica,NMC111,Direct,1.2506947193686433,2025,Strategy 1,baseline,baseline,0.0375,0.046901051976324125,0.7925,0.037169083691236865,0.037169083691236865,0.00973196828508726
957,Jamaica,NMC523,Direct,1.2496054120171067,2025,Strategy 1,baseline,baseline,0.035,0.04373618942059874,0.7925,0.0346609301158245,0.0346609301158245,0.009075259304774236
958,Jamaica,NMC622,Direct,0.5629017129942576,2025,Strategy 1,baseline,baseline,0.0325,0.018294305672313372,0.7925,0.014498237245308347,0.014498237245308347,0.0037960684270050248
959,Jamaica,NMC811,Direct,0.1493031032724353,2025,Strategy 1,baseline,baseline,0.0275,0.004105835339991971,0.7925,0.0032538745069436367,0.0032538745069436367,0.000851960833048334
960,Japan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
961,Japan,NCA,Direct,705.0741831562532,2025,Strategy 1,baseline,baseline,0.025,17.62685457890633,0.7925,13.969282253783266,13.969282253783266,3.6575723251230627
962,Japan,NMC111,Direct,315.105873026894,2025,Strategy 1,baseline,baseline,0.0375,11.816470238508526,0.7925,9.364552664018007,9.364552664018007,2.451917574490519
963,Japan,NMC523,Direct,292.5499808641906,2025,Strategy 1,baseline,baseline,0.035,10.239249330246672,0.7925,8.114605094220487,8.114605094220487,2.1246442360261852
964,Japan,NMC622,Direct,115.46344019867271,2025,Strategy 1,baseline,baseline,0.0325,3.7525618064568635,0.7925,2.9739052316170644,2.9739052316170644,0.7786565748397991
965,Japan,NMC811,Direct,51.05670916977648,2025,Strategy 1,baseline,baseline,0.0275,1.4040595021688533,0.7925,1.1127171554688162,1.1127171554688162,0.2913423467000371
966,Jordan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
967,Jordan,NCA,Direct,10.983212927179304,2025,Strategy 1,baseline,baseline,0.025,0.2745803231794826,0.7925,0.21760490611973995,0.21760490611973995,0.056975417059742656
968,Jordan,NMC111,Direct,5.618153177605564,2025,Strategy 1,baseline,baseline,0.0375,0.21068074416020866,0.7925,0.16696448974696534,0.16696448974696534,0.04371625441324331
969,Jordan,NMC523,Direct,4.475783744902967,2025,Strategy 1,baseline,baseline,0.035,0.15665243107160384,0.7925,0.12414705162424604,0.12414705162424604,0.032505379447357804
970,Jordan,NMC622,Direct,1.6733975176162268,2025,Strategy 1,baseline,baseline,0.0325,0.05438541932252737,0.7925,0.04310044481310294,0.04310044481310294,0.01128497450942443
971,Jordan,NMC811,Direct,0.4520249930826169,2025,Strategy 1,baseline,baseline,0.0275,0.012430687309771964,0.7925,0.00985131969299428,0.00985131969299428,0.0025793676167776836
972,Kazakhstan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
973,Kazakhstan,NCA,Direct,30.48471904570586,2025,Strategy 1,baseline,baseline,0.025,0.7621179761426465,0.7925,0.6039784960930473,0.6039784960930473,0.1581394800495992
974,Kazakhstan,NMC111,Direct,15.632466589964377,2025,Strategy 1,baseline,baseline,0.0375,0.5862174971236641,0.7925,0.4645773664705038,0.4645773664705038,0.12164013065316032
975,Kazakhstan,NMC523,Direct,13.096733783490455,2025,Strategy 1,baseline,baseline,0.035,0.458385682422166,0.7925,0.36327065331956654,0.36327065331956654,0.09511502910259945
976,Kazakhstan,NMC622,Direct,5.077918726898668,2025,Strategy 1,baseline,baseline,0.0325,0.1650323586242067,0.7925,0.13078814420968382,0.13078814420968382,0.03424421441452288
977,Kazakhstan,NMC811,Direct,1.6644676933745572,2025,Strategy 1,baseline,baseline,0.0275,0.045772861567800326,0.7925,0.03627499279248176,0.03627499279248176,0.009497868775318566
978,Kenya,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
979,Kenya,NCA,Direct,23.590890462939587,2025,Strategy 1,baseline,baseline,0.025,0.5897722615734897,0.7925,0.4673945172969906,0.4673945172969906,0.12237774427649911
980,Kenya,NMC111,Direct,6.72239427005605,2025,Strategy 1,baseline,baseline,0.0375,0.25208978512710184,0.7925,0.19978115471322822,0.19978115471322822,0.052308630413873625
981,Kenya,NMC523,Direct,7.622949997216964,2025,Strategy 1,baseline,baseline,0.035,0.2668032499025938,0.7925,0.21144157554780557,0.21144157554780557,0.055361674354788226
982,Kenya,NMC622,Direct,3.6449234199118767,2025,Strategy 1,baseline,baseline,0.0325,0.118460011147136,0.7925,0.09387955883410527,0.09387955883410527,0.02458045231303073
983,Kenya,NMC811,Direct,2.0706382696938883,2025,Strategy 1,baseline,baseline,0.0275,0.05694255241658193,0.7925,0.045126972790141176,0.045126972790141176,0.011815579626440753
984,Kiribati,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
985,Kiribati,NCA,Direct,0.0161256689624125,2025,Strategy 1,baseline,baseline,0.025,0.0004031417240603125,0.7925,0.00031948981631779765,0.00031948981631779765,8.365190774251485e-05
986,Kiribati,NMC111,Direct,0.0078373244838751,2025,Strategy 1,baseline,baseline,0.0375,0.00029389966814531623,0.7925,0.0002329154870051631,0.0002329154870051631,6.098418114015313e-05
987,Kiribati,NMC523,Direct,0.0026903589234581,2025,Strategy 1,baseline,baseline,0.035,9.41625623210335e-05,0.7925,7.462383063941904e-05,7.462383063941904e-05,1.9538731681614454e-05
988,Kiribati,NMC622,Direct,0.0011925172060088,2025,Strategy 1,baseline,baseline,0.0325,3.8756809195286e-05,0.7925,3.0714771287264157e-05,3.0714771287264157e-05,8.042037908021843e-06
989,Kiribati,NMC811,Direct,0.0004266813273717,2025,Strategy 1,baseline,baseline,0.0275,1.173373650272175e-05,0.7925,9.298986178406986e-06,9.298986178406986e-06,2.434750324314764e-06
990,Korea,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
991,Korea,NCA,Direct,1350.761177462889,2025,Strategy 1,baseline,baseline,0.025,33.769029436572225,0.7925,26.761955828483487,26.761955828483487,7.007073608088739
992,Korea,NMC111,Direct,435.3411641090556,2025,Strategy 1,baseline,baseline,0.0375,16.325293654089585,0.7925,12.937795220865995,12.937795220865995,3.3874984332235893
993,Korea,NMC523,Direct,457.8997522002667,2025,Strategy 1,baseline,baseline,0.035,16.026491327009335,0.7925,12.700994376654897,12.700994376654897,3.325496950354438
994,Korea,NMC622,Direct,208.3947440519032,2025,Strategy 1,baseline,baseline,0.0325,6.772829181686854,0.7925,5.367467126486831,5.367467126486831,1.4053620552000226
995,Korea,NMC811,Direct,130.75402151506273,2025,Strategy 1,baseline,baseline,0.0275,3.595735591664225,0.7925,2.8496204563938985,2.8496204563938985,0.7461151352703266
996,Kuwait,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
997,Kuwait,NCA,Direct,7.346458093075083,2025,Strategy 1,baseline,baseline,0.025,0.18366145232687708,0.7925,0.1455517009690501,0.1455517009690501,0.03810975135782699
998,Kuwait,NMC111,Direct,4.32826721251917,2025,Strategy 1,baseline,baseline,0.0375,0.16231002046946885,0.7925,0.12863069122205406,0.12863069122205406,0.03367932924741479
999,Kuwait,NMC523,Direct,3.08764777486469,2025,Strategy 1,baseline,baseline,0.035,0.10806767212026416,0.7925,0.08564363015530935,0.08564363015530935,0.022424041964954816
1000,Kuwait,NMC622,Direct,1.1007654918018328,2025,Strategy 1,baseline,baseline,0.0325,0.03577487848355957,0.7925,0.02835159119822096,0.02835159119822096,0.007423287285338611
1001,Kuwait,NMC811,Direct,0.2535877061207573,2025,Strategy 1,baseline,baseline,0.0275,0.006973661918320826,0.7925,0.005526627070269255,0.005526627070269255,0.0014470348480515715
1002,Kyrgyzstan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1003,Kyrgyzstan,NCA,Direct,1.522895589098525,2025,Strategy 1,baseline,baseline,0.025,0.03807238972746313,0.7925,0.03017236885901453,0.03017236885901453,0.007900020868448598
1004,Kyrgyzstan,NMC111,Direct,0.9120184397988628,2025,Strategy 1,baseline,baseline,0.0375,0.03420069149245735,0.7925,0.02710404800777245,0.02710404800777245,0.0070966434846848996
1005,Kyrgyzstan,NMC523,Direct,0.508623947170871,2025,Strategy 1,baseline,baseline,0.035,0.017801838150980485,0.7925,0.014107956734652035,0.014107956734652035,0.0036938814163284504
1006,Kyrgyzstan,NMC622,Direct,0.1873671795689997,2025,Strategy 1,baseline,baseline,0.0325,0.006089433335992491,0.7925,0.0048258759187740485,0.0048258759187740485,0.0012635574172184423
1007,Kyrgyzstan,NMC811,Direct,0.0388112149222748,2025,Strategy 1,baseline,baseline,0.0275,0.001067308410362557,0.7925,0.0008458419152123263,0.0008458419152123263,0.00022146649515023063
1008,Lao People's Dem. Rep.,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1009,Lao People's Dem. Rep.,NCA,Direct,3.680124758279823,2025,Strategy 1,baseline,baseline,0.025,0.09200311895699559,0.7925,0.072912471773419,0.072912471773419,0.019090647183576587
1010,Lao People's Dem. Rep.,NMC111,Direct,0.9514181941221528,2025,Strategy 1,baseline,baseline,0.0375,0.03567818227958073,0.7925,0.028274959456567727,0.028274959456567727,0.0074032228230130025
1011,Lao People's Dem. Rep.,NMC523,Direct,1.1661799895923413,2025,Strategy 1,baseline,baseline,0.035,0.04081629963573195,0.7925,0.03234691746131757,0.03234691746131757,0.008469382174414376
1012,Lao People's Dem. Rep.,NMC622,Direct,0.573557061029222,2025,Strategy 1,baseline,baseline,0.0325,0.018640604483449716,0.7925,0.014772679053133899,0.014772679053133899,0.003867925430315817
1013,Lao People's Dem. Rep.,NMC811,Direct,0.4468743882203504,2025,Strategy 1,baseline,baseline,0.0275,0.012289045676059637,0.7925,0.009739068698277262,0.009739068698277262,0.002549976977782375
1014,Latvia,LFP,Direct,0.0052237206469731,2025,Strategy 1,baseline,baseline,0.025,0.0001305930161743275,0.7925,0.00010349496531815455,0.00010349496531815455,2.7098050856172955e-05
1015,Latvia,NCA,Direct,1.5346464830028508,2025,Strategy 1,baseline,baseline,0.025,0.03836616207507127,0.7925,0.030405183444493982,0.030405183444493982,0.007960978630577289
1016,Latvia,NMC111,Direct,0.9168135716555204,2025,Strategy 1,baseline,baseline,0.0375,0.03438050893708201,0.7925,0.027246553332637494,0.027246553332637494,0.00713395560444452
1017,Latvia,NMC523,Direct,1.0103638381562128,2025,Strategy 1,baseline,baseline,0.035,0.03536273433546745,0.7925,0.028024966960857954,0.028024966960857954,0.007337767374609498
1018,Latvia,NMC622,Direct,0.4850372274801818,2025,Strategy 1,baseline,baseline,0.0325,0.01576370989310591,0.7925,0.012492740090286433,0.012492740090286433,0.003270969802819476
