,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
75,Angola,NCA,Direct,397.9831595338573,17.596368382874836,-7.0494806723998344,high_collection,baseline
76,Angola,NCA,Hydro,397.9831595338573,25.402029188770403,-16.9560740775504,high_collection,baseline
77,Angola,NCA,Pyro,397.9831595338573,32.645134154401674,-27.61437035983767,high_collection,baseline
78,Angola,NMC111,Direct,101.02359954546638,34.33472099527767,-28.998101977625673,high_collection,baseline
79,Angola,NMC111,Hydro,101.02359954546638,66.22686330827521,-58.12629575285321,high_collection,baseline
80,Angola,NMC111,Pyro,101.02359954546638,79.3245956754933,-74.77652893425329,high_collection,baseline
81,Angola,NMC523,Direct,125.09647550443496,30.93695783265667,-30.82613501127667,high_collection,baseline
82,Angola,NMC523,Hydro,125.09647550443496,57.03729740097846,-49.51817042212486,high_collection,baseline
83,Angola,NMC523,Pyro,125.09647550443496,69.07153513762255,-64.87422959026854,high_collection,baseline
84,Angola,NMC622,Direct,61.97205362492736,43.57182697976937,-34.988959533764366,high_collection,baseline
